       0        0.010000       18.536928        1.504804
       1        0.010000        2.201966        0.774269
       2        0.010000        2.061757        0.848013
       3        0.010000        1.313525        0.697630
       4        0.010000        0.895903        0.657328
       5        0.010000        1.851473        0.737328
       6        0.010000        1.414742        0.649031
       7        0.010000        1.402059        0.635783
       8        0.010000        0.844523        0.559209
       9        0.010000        1.078615        0.590766
      10        0.010000        0.524809        0.494820
      11        0.010000        0.996055        0.626540
      12        0.010000        0.543328        0.504955
      13        0.010000        1.117218        0.607240
      14        0.010000        0.564603        0.504750
      15        0.010000        0.785773        0.518758
      16        0.010000        1.004536        0.567133
      17        0.010000        1.427614        0.610566
      18        0.010000        1.264710        0.627707
      19        0.010000        1.119146        0.583326
      20        0.010000        0.536096        0.474825
      21        0.010000        0.622838        0.498489
      22        0.010000        0.680951        0.508489
      23        0.010000        0.479683        0.480328
      24        0.010000        0.946488        0.573556
      25        0.010000        1.342993        0.593049
      26        0.010000        0.532846        0.468522
      27        0.010000        0.655036        0.514937
      28        0.010000        1.380385        0.591075
      29        0.010000        0.580943        0.475955
      30        0.010000        0.554831        0.477549
      31        0.010000        0.589426        0.492363
      32        0.010000        1.080649        0.566521
      33        0.010000        0.497160        0.444552
      34        0.010000        0.461328        0.438826
      35        0.010000        1.160230        0.541216
      36        0.010000        0.468466        0.449873
      37        0.010000        0.479692        0.459530
      38        0.010000        0.909443        0.529486
      39        0.010000        1.560569        0.555275
      40        0.010000        0.442269        0.415282
      41        0.010000        0.599180        0.494148
      42        0.010000      111.796722        1.972675
      43        0.010000        2.140046        0.648799
      44        0.010000        1.539838        0.519871
      45        0.010000        4.144063        0.798234
      46        0.010000    14052.761719        9.497253
      47        0.010000        4.803572        0.621230
      48        0.010000       41.294022        2.830259
      49        0.010000        5.786052        0.612576
      50        0.010000        4.496544        0.484349
      51        0.010000        4.239873        0.504550
      52        0.010000        3.879668        0.489005
      53        0.010000        4.113109        0.572795
      54        0.010000        3.299741        0.497569
      55        0.010000        2.980136        0.521989
      56        0.010000        2.254133        0.514113
      57        0.010000        1.830943        0.554626
      58        0.010000        1.137047        0.513268
      59        0.010000        1.128758        0.569311
      60        0.010000        0.731920        0.492130
      61        0.010000        0.950612        0.527011
      62        0.010000        1.750670        0.655197
      63        0.010000       39.320934        1.876172
      64        0.010000      414.485474        8.231458
      65        0.010000    76448.187500       15.812629
      66        0.010000    48398.660156       13.591884
      67        0.010000    34767.937500       13.036975
      68        0.010000    17606.626953       11.952900
      69        0.010000     8778.898438       10.029533
      70        0.010000      200.937836       10.431255
      71        0.010000       56.611729        3.904590
      72        0.010000       14.798873        1.230752
      73        0.010000       10.042196        0.587978
      74        0.010000        9.525458        0.538702
      75        0.010000        8.982831        0.508808
      76        0.010000        8.742665        0.537953
      77        0.010000        7.666596        0.457751
      78        0.010000       15.086428        1.152658
      79        0.010000        5.905061        0.546157
      80        0.010000        4.240822        0.540740
      81        0.010000      559.443481        3.807883
      82        0.010000       78.532570        7.040786
      83        0.010000       78.197357        7.039390
      84        0.010000     1087.071899        7.186446
      85        0.010000       79.182373        7.040993
      86        0.010000     4482.567383        8.905624
      87        0.010000     8116.465820        8.240841
      88        0.010000     2400.676758        8.605751
      89        0.010000     1193.606079        8.314304
      90        0.010000    43677.246094       12.631128
      91        0.010000       82.732162        7.048062
      92        0.010000      767.573181        7.716224
      93        0.010000       81.563766        7.039453
      94        0.010000       81.215279        7.039789
      95        0.010000      261.124176        7.405961
      96        0.010000       81.805733        7.062307
      97        0.010000       79.648163        7.040185
      98        0.010000       78.717796        7.041555
      99        0.010000       77.986382        7.041903
     100        0.010000       77.488503        7.043021
     101        0.010000       77.159752        7.041553
     102        0.010000   317727.406250       21.802916
     103        0.010000       85.148277        7.191991
     104        0.010000       77.603767        7.042606
     105        0.010000       77.300049        7.040311
     106        0.010000       89.380051        7.122021
     107        0.010000     2844.278320        8.502570
     108        0.010000       77.240982        7.039886
     109        0.010000   151958.625000       17.557590
