       0      0.01000000      435.823364       10.757273
       1      0.01000000       16.903334        3.154350
       2      0.01000000       19.240141        3.165760
       3      0.01000000       10.401624        2.409909
       4      0.01000000        7.804747        2.054554
       5      0.01000000        6.896745        1.882051
       6      0.01000000        6.345948        1.793248
       7      0.01000000        5.909816        1.725531
       8      0.01000000        7.824694        2.077212
       9      0.01000000        6.821295        1.886149
      10      0.01000000        6.223006        1.799100
      11      0.01000000        5.739423        1.699122
      12      0.01000000        5.858926        1.738516
      13      0.01000000        6.963108        1.909505
      14      0.01000000        6.153523        1.766037
      15      0.01000000        5.859148        1.723170
      16      0.01000000        6.010210        1.731557
      17      0.01000000        6.583508        1.856722
      18      0.01000000        5.300787        1.620610
      19      0.01000000        4.562726        1.463265
      20      0.01000000        5.534648        1.663125
      21      0.01000000        5.298380        1.635204
      22      0.01000000        4.374163        1.434823
      23      0.01000000        5.021667        1.578094
      24      0.01000000        5.353191        1.634483
      25      0.01000000        4.285088        1.406704
      26      0.01000000        5.358372        1.667526
      27      0.01000000        4.639091        1.484257
      28      0.01000000        6.186526        1.817169
      29      0.01000000        5.704979        1.712323
      30      0.01000000        4.070096        1.376406
      31      0.01000000        4.070940        1.379884
      32      0.01000000        4.494692        1.464234
      33      0.01000000        4.118737        1.370721
      34      0.01000000        4.198196        1.421447
      35      0.01000000        3.459728        1.229995
      36      0.01000000        4.123866        1.387853
      37      0.01000000        4.592861        1.525017
      38      0.01000000        5.646277        1.530374
      39      0.01000000       11.874032        2.603582
      40      0.01000000        4.551968        1.449508
      41      0.01000000        4.097112        1.365861
      42      0.01000000        4.358685        1.408190
      43      0.01000000        3.764832        1.289782
      44      0.01000000        5.428449        1.674216
      45      0.01000000        6.618373        1.824619
      46      0.01000000        4.271436        1.404101
      47      0.01000000        4.234682        1.401915
      48      0.01000000        3.603867        1.254859
      49      0.01000000        3.354681        1.198663
      50      0.01000000        3.994546        1.354589
      51      0.01000000        4.583189        1.481862
      52      0.01000000        3.434621        1.223234
      53      0.01000000        3.713966        1.289821
      54      0.01000000        3.616889        1.255220
      55      0.01000000        3.325755        1.185989
      56      0.01000000        3.619786        1.210504
      57      0.01000000        3.457491        1.231143
      58      0.01000000        3.222130        1.156937
      59      0.01000000        3.210061        1.160054
      60      0.01000000        3.131278        1.148658
      61      0.01000000        3.486413        1.260843
      62      0.01000000        3.700688        1.324795
      63      0.01000000        2.977753        1.125170
      64      0.01000000        5.855313        1.712973
      65      0.01000000        3.600145        1.276149
      66      0.01000000        3.671019        1.294833
      67      0.01000000        3.691810        1.323950
      68      0.01000000        3.715784        1.305007
      69      0.01000000        2.705052        1.037174
      70      0.01000000        2.552855        1.012309
      71      0.01000000        3.429780        1.241133
      72      0.01000000        3.739480        1.325939
      73      0.01000000        3.469276        1.264027
      74      0.01000000        3.469255        1.243883
      75      0.01000000        2.983636        1.136620
      76      0.01000000        2.737414        1.063085
      77      0.01000000        2.718244        1.068029
      78      0.01000000        3.247263        1.197921
      79      0.01000000        3.099354        1.175315
      80      0.01000000        2.945133        1.122852
      81      0.01000000        3.037602        1.139437
      82      0.01000000        2.848437        1.076226
      83      0.01000000        2.965384        1.124869
      84      0.01000000        4.298628        1.471546
      85      0.01000000        2.994673        1.161991
      86      0.01000000        2.713701        1.060511
      87      0.01000000        3.328480        1.163950
      88      0.01000000        4.613862        1.533004
      89      0.01000000        2.723350        1.064377
      90      0.01000000        3.079321        1.169966
      91      0.01000000        2.986818        1.167204
      92      0.01000000        3.747597        1.338257
      93      0.01000000        3.094419        1.171683
      94      0.01000000        3.026489        1.161767
      95      0.01000000        2.689255        1.057301
      96      0.01000000        2.964103        1.154833
      97      0.01000000        2.916542        1.128183
      98      0.01000000        2.283430        0.956540
      99      0.01000000        2.979157        1.148897
     100      0.01000000        3.641161        1.257744
     101      0.01000000        3.417521        1.239283
     102      0.01000000        3.213220        1.216142
     103      0.01000000        4.214437        1.480245
     104      0.01000000        4.661269        1.538922
     105      0.01000000        3.712336        1.342679
     106      0.01000000        3.499229        1.296829
     107      0.01000000        2.761827        1.084066
     108      0.01000000        2.926746        1.131932
     109      0.01000000        2.935292        1.095705
     110      0.01000000        4.785106        1.580423
     111      0.01000000        3.127773        1.184138
     112      0.01000000        3.307561        1.215732
     113      0.01000000        3.564775        1.304269
     114      0.01000000        4.170173        1.470581
     115      0.01000000        3.149814        1.193300
     116      0.01000000        2.793985        1.121733
     117      0.01000000        2.721071        1.087819
     118      0.01000000        2.814645        1.117089
     119      0.01000000        3.001718        1.171742
     120      0.01000000        3.060890        1.199032
     121      0.01000000        5.027734        1.613466
     122      0.01000000        3.349611        1.261227
     123      0.01000000        2.912256        1.137586
     124      0.01000000        2.878779        1.150618
     125      0.01000000        4.176667        1.453221
     126      0.01000000        2.603986        1.020375
     127      0.01000000        2.906355        1.156204
     128      0.01000000        2.904369        1.135649
     129      0.01000000        2.390337        0.999512
     130      0.01000000        5.228636        1.514032
     131      0.01000000        6.121194        1.700192
     132      0.01000000        4.822898        1.444625
     133      0.01000000        4.381520        1.378575
     134      0.01000000        4.566803        1.475461
     135      0.01000000        4.407514        1.433143
     136      0.01000000       47.943806        3.895118
     137      0.01000000       11.751872        2.431514
     138      0.01000000        8.118443        1.911165
     139      0.01000000        7.248673        1.780532
     140      0.01000000        6.884193        1.738863
     141      0.01000000        6.966296        1.762123
     142      0.01000000        6.604423        1.700575
     143      0.01000000        6.602288        1.726009
     144      0.01000000        6.653850        1.752088
     145      0.01000000        5.682610        1.558960
     146      0.01000000        5.997220        1.630840
     147      0.01000000        6.244457        1.691132
     148      0.01000000        5.745541        1.598179
     149      0.01000000        6.569235        1.769642
     150      0.01000000        4.978969        1.442977
     151      0.01000000       25.980194        2.754518
     152      0.01000000        9.320906        2.118012
     153      0.01000000        7.878922        1.904855
     154      0.01000000        8.713779        2.046206
     155      0.01000000        7.478818        1.823567
     156      0.01000000        6.456092        1.640163
     157      0.01000000       49.575611        3.107760
     158      0.01000000       16.436951        2.806761
     159      0.01000000       10.207107        2.047072
     160      0.01000000      170.404846        6.018392
     161      0.01000000       61.454102        5.836920
     162      0.01000000       26.371281        3.517581
     163      0.01000000       15.828542        2.372172
     164      0.01000000       13.268106        2.030818
     165      0.01000000       12.359716        1.950554
     166      0.01000000       12.084993        1.912937
     167      0.01000000       11.797379        1.872890
     168      0.01000000       12.490438        2.027425
     169      0.01000000       11.445467        1.846276
     170      0.01000000       11.112637        1.807189
     171      0.01000000       11.052432        1.830936
     172      0.01000000       10.997637        1.828238
     173      0.01000000       10.542274        1.767945
     174      0.01000000       13.457829        2.237785
     175      0.01000000       11.219084        1.932597
     176      0.01000000       10.289008        1.755335
     177      0.01000000       10.104624        1.745682
     178      0.01000000       10.386497        1.825068
     179      0.01000000        9.859505        1.737409
     180      0.01000000        9.902810        1.770146
     181      0.01000000        9.465663        1.703685
     182      0.01000000       10.559151        1.937512
     183      0.01000000       10.293603        1.895689
     184      0.01000000       10.004436        1.862465
     185      0.01000000        9.220335        1.723911
     186      0.01000000       10.351832        1.955994
     187      0.01000000        8.810312        1.678479
     188      0.01000000       10.252922        1.930260
     189      0.01000000        9.070182        1.764863
     190      0.01000000        8.433365        1.656645
     191      0.01000000        8.502951        1.683996
     192      0.01000000        8.204935        1.615339
