       0      0.01000000      294.220367        3.499199        9.923706
       1      0.01000000       19.055794        2.618549        2.812970
       2      0.01000000       10.611278        2.370667        2.353092
       3      0.01000000        7.928976        2.621336        2.091871
       4      0.01000000        7.730447        2.151813        2.077597
       5      0.01000000        7.476890        2.043101        2.087164
       6      0.01000000        6.565985        3.240191        1.936046
       7      0.01000000        6.528285        1.911090        1.937766
       8      0.01000000        5.816417        1.846995        1.813100
       9      0.01000000        6.909488        2.251584        1.993989
      10      0.01000000        5.892715        2.526790        1.826789
      11      0.01000000        6.179568        1.822981        1.853439
      12      0.01000000        6.694498        1.757139        1.985845
      13      0.01000000        4.703860        1.808578        1.599165
      14      0.01000000        5.039871        2.119399        1.684719
      15      0.01000000        7.854731        2.948575        2.087659
      16      0.01000000        9.372257        1.894777        2.249080
      17      0.01000000        5.522551        2.026694        1.698808
      18      0.01000000        4.360456        1.721940        1.534355
      19      0.01000000        4.572713        1.762887        1.582468
      20      0.01000000        4.411945        1.699283        1.545356
      21      0.01000000        4.025857        1.787663        1.480749
      22      0.01000000        4.004644        1.895934        1.481009
      23      0.01000000        4.910912        2.088701        1.667627
      24      0.01000000        5.289846        1.871234        1.713858
      25      0.01000000        6.857055        1.804869        1.912435
      26      0.01000000        3.855564        1.751384        1.428699
      27      0.01000000        4.181519        2.721325        1.503793
      28      0.01000000        4.751540        2.572983        1.599344
      29      0.01000000        5.198927        1.722216        1.721097
      30      0.01000000        3.867620        1.678869        1.455799
      31      0.01000000        3.981606        1.878936        1.473168
      32      0.01000000        4.102247        1.628650        1.498206
      33      0.01000000        4.572248        1.667171        1.612407
      34      0.01000000        3.772418        1.672174        1.440551
      35      0.01000000        3.207813        1.718798        1.302566
      36      0.01000000        3.468470        1.806302        1.360085
      37      0.01000000        3.792178        5.516171        1.374187
      38      0.01000000        6.057910        1.847427        1.838683
      39      0.01000000        4.264615        1.647975        1.542283
      40      0.01000000        4.738142        1.733028        1.634389
      41      0.01000000        4.278953        2.640179        1.552182
      42      0.01000000        4.471678        1.927540        1.546937
      43      0.01000000        3.744607        2.186239        1.411871
      44      0.01000000        3.443021        1.907716        1.352202
      45      0.01000000        3.520171        1.815699        1.379531
      46      0.01000000        3.688979        1.689942        1.425992
      47      0.01000000        3.907204        1.975093        1.462196
      48      0.01000000        4.272340        2.492157        1.491916
      49      0.01000000        4.792351        1.937037        1.645235
      50      0.01000000        3.491261        1.602749        1.357687
      51      0.01000000        4.139504        2.121173        1.460613
      52      0.01000000        3.151752        1.814157        1.292728
      53      0.01000000        2.845933        1.585490        1.216632
      54      0.01000000        2.844621        1.653830        1.209973
      55      0.01000000        3.019910        1.939265        1.270184
      56      0.01000000        5.791608        1.769740        1.868073
      57      0.01000000        5.048559        2.353941        1.666962
      58      0.01000000        3.406839        1.563431        1.335378
      59      0.01000000        3.712488        2.244602        1.441162
      60      0.01000000        5.777731        2.988710        1.869148
      61      0.01000000        4.580203        1.608105        1.588848
      62      0.01000000        2.726569        1.736120        1.180717
      63      0.01000000        3.197841        1.858804        1.302210
      64      0.01000000        3.743507        2.815203        1.446577
      65      0.01000000        3.351163        2.535402        1.329922
      66      0.01000000        3.659388        1.897591        1.439750
      67      0.01000000        4.974070        1.925920        1.693632
      68      0.01000000        3.317699        1.688962        1.348529
      69      0.01000000        3.419216        2.041686        1.304393
      70      0.01000000        3.321361        1.981500        1.334624
      71      0.01000000        3.771460        1.728543        1.455461
      72      0.01000000        2.514530        1.760715        1.134108
      73      0.01000000        2.641159        1.712123        1.159341
      74      0.01000000        2.867338        1.657250        1.235751
      75      0.01000000        2.627510        1.726027        1.151828
      76      0.01000000        2.407280        1.671484        1.083671
      77      0.01000000        2.543574        1.628066        1.141633
      78      0.01000000        3.588153        1.826807        1.407967
      79      0.01000000        2.828022        1.620818        1.195356
      80      0.01000000        2.725445        1.721603        1.171902
      81      0.01000000        3.060402        1.724230        1.261522
      82      0.01000000        3.879230        1.757437        1.436062
      83      0.01000000        3.249642        2.064031        1.313827
      84      0.01000000        2.365088        1.709288        1.083355
      85      0.01000000        2.302875        1.589894        1.070256
      86      0.01000000        2.442469        1.754094        1.098608
      87      0.01000000        3.231975        1.648226        1.298201
      88      0.01000000        2.543583        1.614092        1.139998
      89      0.01000000        2.443727        1.761765        1.108432
      90      0.01000000        2.296329        1.666629        1.062035
      91      0.01000000        2.410240        1.830141        1.084494
      92      0.01000000        3.271679        2.074711        1.313938
      93      0.01000000        2.546383        1.873667        1.146398
      94      0.01000000        2.915316        1.644157        1.267273
      95      0.01000000        2.557711        1.634109        1.163493
      96      0.01000000        3.422334        1.711562        1.368626
      97      0.01000000        2.999820        1.625883        1.258251
      98      0.01000000        2.407577        1.607511        1.109992
      99      0.01000000        2.381371        2.051070        1.089968
     100      0.01000000        2.261215        1.553607        1.043898
