       0        0.010000      333.389618       12.247304
       1        0.010000       59.934258        5.894024
       2        0.010000       58.544735        5.854331
       3        0.010000       58.985653        5.873430
       4        0.010000       59.791790        5.934026
       5        0.010000       58.893345        5.916225
       6        0.010000       57.984985        5.882295
       7        0.010000       58.372066        5.891529
       8        0.010000       60.118984        5.984781
       9        0.010000       61.189484        6.037479
      10        0.010000       63.238174        6.172004
      11        0.010000       59.905666        6.038589
      12        0.010000       57.195843        5.859549
      13        0.010000       59.725491        5.978559
      14        0.010000       61.690994        6.089710
      15        0.010000       59.336571        5.941471
      16        0.010000       59.438927        5.965252
      17        0.010000       58.383297        5.914368
      18        0.010000       65.527565        6.307186
      19        0.010000       57.295773        5.899243
      20        0.010000       59.531757        5.978765
      21        0.010000       58.866459        5.954707
      22        0.010000       58.361385        5.951659
      23        0.010000       67.920990        6.253561
      24        0.010000       77.880836        6.813774
      25        0.010000       57.998829        5.873045
      26        0.010000       59.474644        5.960740
      27        0.010000       59.122299        5.926683
      28        0.010000       59.121449        5.935067
      29        0.010000       59.706570        6.002030
      30        0.010000       61.472672        6.069005
      31        0.010000       58.277065        5.927843
      32        0.010000       57.610130        5.895342
      33        0.010000       58.272522        5.947186
      34        0.010000       58.550194        5.969275
      35        0.010000       56.811203        5.861047
      36        0.010000       58.299431        5.913983
      37        0.010000       58.530010        5.922914
      38        0.010000       57.380772        5.905753
      39        0.010000       56.822296        5.871911
      40        0.010000       56.646782        5.883900
      41        0.010000       59.272167        5.998863
      42        0.010000       57.782196        5.916537
      43        0.010000       59.018234        5.977437
      44        0.010000       57.489834        5.895474
      45        0.010000       60.164593        5.956410
      46        0.010000       60.075710        5.952900
      47        0.010000       58.899422        5.913434
      48        0.010000       57.721428        5.875829
      49        0.010000       58.699295        5.914653
      50        0.010000       58.677231        5.931892
      51        0.010000       59.266445        5.956003
      52        0.010000       61.078686        5.975266
      53        0.010000       59.115036        5.929846
      54        0.010000       58.056931        5.869451
      55        0.010000       63.235981        6.168721
      56        0.010000       60.885250        6.066574
      57        0.010000       58.142788        5.912020
      58        0.010000       56.980167        5.847854
      59        0.010000       60.052185        6.008422
      60        0.010000       58.952663        5.879121
      61        0.010000       58.788876        5.902940
      62        0.010000       59.172913        5.945915
      63        0.010000       58.908813        5.947579
      64        0.010000       58.192593        5.895889
      65        0.010000       58.152699        5.909344
      66        0.010000       59.975571        5.960725
      67        0.010000       59.340458        5.947874
      68        0.010000       59.690880        5.950167
      69        0.010000       57.392006        5.858008
      70        0.010000       61.283752        6.033028
      71        0.010000       62.678234        6.073758
      72        0.010000       58.087067        5.894067
      73        0.010000       58.101322        5.919483
      74        0.010000       59.775192        6.000404
      75        0.010000       75.597069        6.373852
      76        0.010000       61.621319        5.997317
      77        0.010000       59.524010        5.914571
      78        0.010000       59.138992        5.917316
      79        0.010000       58.004868        5.865568
      80        0.010000       58.339134        5.883129
      81        0.010000       59.038078        5.916528
      82        0.010000       58.815426        5.907842
      83        0.010000       58.909008        5.928776
      84        0.010000       58.643776        5.871571
      85        0.010000       59.947079        5.977780
      86        0.010000       58.696453        5.892052
      87        0.010000       59.164108        5.918816
      88        0.010000       59.779839        5.906847
      89        0.010000       59.559643        5.949923
      90        0.010000       58.642605        5.892198
      91        0.010000       59.134418        5.910758
      92        0.010000       58.758282        5.880916
      93        0.010000       63.089264        6.142339
      94        0.010000       57.671333        5.857841
      95        0.010000       58.858082        5.934744
      96        0.010000       59.472855        5.978474
      97        0.010000       59.058521        5.945380
      98        0.010000       57.723206        5.862521
      99        0.010000       57.030739        5.866683
     100        0.005000       57.057266        5.835147
     101        0.005000       57.336544        5.849010
     102        0.005000       57.466145        5.870006
     103        0.005000       56.491180        5.817918
     104        0.005000       57.091576        5.840093
     105        0.005000       56.986324        5.853246
     106        0.005000       57.260242        5.864191
     107        0.005000       57.671284        5.890005
     108        0.005000       57.620346        5.881104
