       0        0.001000     1139.942627       22.104742
       1        0.001000      856.588806       14.909131
       2        0.001000      842.229492       14.566839
       3        0.001000      887.867004       15.148256
       4        0.001000      840.130859       14.392078
       5        0.001000      872.077026       14.735209
       6        0.001000      834.723755       14.156483
       7        0.001000      859.132080       14.417181
       8        0.001000      835.248962       13.959135
       9        0.001000      864.869690       14.375119
      10        0.001000      821.073914       13.677878
      11        0.001000      863.034058       14.181462
      12        0.001000      834.471069       13.718262
      13        0.001000      832.165222       13.641506
      14        0.001000      847.887512       13.798880
      15        0.001000      841.338379       13.754344
      16        0.001000      816.870605       13.411736
      17        0.001000      841.314880       13.716717
      18        0.001000      833.908936       13.672379
      19        0.001000      825.075195       13.544533
      20        0.001000      850.755432       13.863583
      21        0.001000      846.008606       13.810150
      22        0.001000      846.447449       13.775519
      23        0.001000      847.283997       13.771714
      24        0.001000      861.147888       13.960073
      25        0.001000      847.839783       13.841911
      26        0.001000      855.047791       13.903245
      27        0.001000      822.259644       13.378150
      28        0.001000      847.842407       13.786949
      29        0.001000      860.330750       13.900531
      30        0.001000      813.735474       13.207004
      31        0.001000      881.234497       14.313689
      32        0.001000      858.165771       13.902891
      33        0.001000      833.769226       13.493925
      34        0.001000      813.867371       13.374784
      35        0.001000      834.225708       13.498483
      36        0.001000      847.278320       13.702076
      37        0.001000      871.114868       14.075818
      38        0.001000      842.575012       13.642679
      39        0.001000      826.630859       13.416908
      40        0.001000      836.039124       13.589762
      41        0.001000      885.568848       14.196401
      42        0.001000      827.844360       13.427817
      43        0.001000      850.853943       13.779171
      44        0.001000      861.974426       13.870876
      45        0.001000      862.904663       13.929818
      46        0.001000      840.607666       13.766579
      47        0.001000      847.684937       13.771918
      48        0.001000      842.447693       13.628389
      49        0.001000      835.112183       13.504847
      50        0.001000      843.460083       13.704847
      51        0.001000      841.277527       13.582569
      52        0.001000      859.758362       13.830903
      53        0.001000      807.371643       13.184400
      54        0.001000      836.681824       13.583486
      55        0.001000      874.724426       14.139824
      56        0.001000      884.000610       14.220140
      57        0.001000      901.801208       14.497271
      58        0.001000      842.748047       13.686576
      59        0.001000      855.286377       13.841397
      60        0.001000      863.464966       13.973624
      61        0.001000      871.034973       14.040124
      62        0.001000      866.704956       13.953224
      63        0.001000      857.525269       13.761038
      64        0.001000      860.672485       13.914213
      65        0.001000      814.462158       13.224854
      66        0.001000      816.650024       13.168018
      67        0.001000      828.109253       13.327429
      68        0.001000      835.983459       13.484688
      69        0.001000      850.737976       13.690994
      70        0.001000      855.419006       13.854115
      71        0.001000      826.232727       13.387791
      72        0.001000      834.485840       13.483760
      73        0.001000      867.807678       13.923430
      74        0.001000      804.221069       13.047634
      75        0.001000      849.600098       13.678617
      76        0.001000      823.083618       13.368192
      77        0.001000      843.355164       13.566922
      78        0.001000      825.313477       13.234833
      79        0.001000      845.744873       13.618379
      80        0.001000      848.777649       13.629091
      81        0.001000      864.535339       13.868051
      82        0.001000      874.398315       14.075701
      83        0.001000      838.795776       13.587608
      84        0.001000      866.041199       13.972141
      85        0.001000      827.756409       13.314910
      86        0.001000      832.054871       13.437820
      87        0.001000      836.674988       13.469203
      88        0.001000      872.429871       13.921774
      89        0.001000      835.892883       13.472487
      90        0.001000      869.506165       14.016566
      91        0.001000      829.695679       13.341744
      92        0.001000      878.829773       14.126018
      93        0.001000      853.604675       13.833930
      94        0.001000      836.998474       13.528189
      95        0.001000      855.423645       13.725467
      96        0.001000      802.922607       13.044689
      97        0.001000      862.256348       13.850204
      98        0.001000      873.463928       14.006074
      99        0.001000      843.490479       13.649069
     100        0.001000      851.510010       13.706572
     101        0.001000      815.124695       13.217025
     102        0.001000      840.715393       13.583099
     103        0.001000      859.555115       13.797524
     104        0.000500      851.518555       13.754303
     105        0.000500      858.273682       13.715867
     106        0.000500      834.992432       13.366756
     107        0.000500      840.711426       13.480026
     108        0.000500      809.260803       12.961672
     109        0.000500      874.024780       13.880260
     110        0.000500      842.246338       13.425570
     111        0.000500      837.419128       13.443153
     112        0.000500      834.204834       13.366539
     113        0.000500      858.482056       13.718447
     114        0.000500      840.111328       13.409311
     115        0.000500      832.437866       13.295315
     116        0.000500      885.230652       14.076017
     117        0.000500      852.920898       13.539805
     118        0.000500      836.092102       13.403364
     119        0.000500      857.295410       13.634036
     120        0.000500      855.715210       13.633158
     121        0.000500      870.066895       13.871743
     122        0.000500      847.671265       13.511051
     123        0.000500      840.592163       13.461768
     124        0.000500      880.914185       14.034852
     125        0.000500      870.715149       13.831440
     126        0.000500      868.724426       13.778916
     127        0.000500      856.597961       13.656740
     128        0.000500      811.238464       12.976439
     129        0.000500      823.722229       13.153358
     130        0.000500      841.766602       13.418139
     131        0.000500      824.690186       13.149750
     132        0.000500      812.924866       12.978208
     133        0.000500      892.555237       14.140502
     134        0.000500      849.374207       13.536472
     135        0.000500      864.255676       13.761378
     136        0.000500      849.909363       13.512836
     137        0.000500      827.101746       13.176216
     138        0.000500      842.924683       13.436164
     139        0.000500      839.001221       13.351689
     140        0.000500      871.009338       13.832140
     141        0.000500      827.877136       13.196358
     142        0.000500      892.101074       14.162575
     143        0.000500      842.316284       13.400013
     144        0.000500      847.662415       13.446890
     145        0.000500      847.133850       13.547598
     146        0.000500      859.429382       13.670275
     147        0.000500      835.927246       13.366051
     148        0.000500      825.157166       13.135827
     149        0.000500      847.927917       13.461109
     150        0.000500      819.829163       13.099350
     151        0.000500      851.141174       13.524886
     152        0.000500      861.919617       13.738535
     153        0.000500      829.510437       13.257643
     154        0.000500      817.031921       13.028721
     155        0.000500      843.777649       13.416355
     156        0.000500      841.646790       13.466654
     157        0.000500      847.740479       13.471186
     158        0.000500      854.793030       13.618255
     159        0.000500      847.739685       13.452598
     160        0.000500      862.568298       13.725104
     161        0.000500      825.248413       13.131976
     162        0.000500      864.601013       13.758726
     163        0.000500      841.465332       13.407392
     164        0.000500      843.903259       13.443457
     165        0.000500      868.918091       13.819747
     166        0.000500      864.556213       13.698174
     167        0.000500      875.806458       13.882351
     168        0.000500      833.967163       13.260618
