       0      0.01000000       13.342210        1.147391        1.609921
       1      0.01000000        3.693488        0.791046        1.143520
       2      0.01000000        2.799698        1.734519        1.084615
       3      0.01000000        1.972229        1.275082        0.912818
       4      0.01000000        4.502224        0.997260        1.019514
       5      0.01000000        2.101484        0.788119        0.878113
       6      0.01000000        2.403843        0.937595        0.943291
       7      0.01000000        1.792029        0.929384        0.844408
       8      0.01000000        8.654554        1.027131        1.062677
       9      0.01000000      184.865555        7.076149        7.697263
      10      0.01000000       80.732018        7.068314        6.998323
      11      0.01000000       79.669502        7.069994        6.998757
      12      0.01000000     1217.967773        9.551505        8.742472
      13      0.01000000       96.147247        7.024531        7.688052
      14      0.01000000      131.169830        7.070076        6.735859
      15      0.01000000     6298.520508        9.292639        9.306516
      16      0.01000000      107.703842        7.209995        8.228319
      17      0.01000000       81.678253        7.072789        7.033513
      18      0.01000000       79.857323        7.072969        6.997930
      19      0.01000000       78.841087        7.070770        6.998210
      20      0.01000000    69405.687500        8.836910       13.909087
      21      0.01000000      111.796173        8.077676        8.567093
      22      0.01000000       92.520531        7.091375        7.487789
      23      0.01000000       79.146713        7.073504        7.007976
      24      0.01000000       78.733498        7.074569        6.997654
      25      0.01000000       78.592560        7.071021        6.997958
      26      0.01000000       78.328712        7.077549        6.998331
      27      0.01000000   131695.703125        4.212293       12.072549
      28      0.01000000      115.621788        3.668085        3.984435
      29      0.01000000       28.295364        3.110039        3.438182
      30      0.01000000       19.666861        2.113822        2.591681
      31      0.01000000      240.899994        1.985400        2.096508
      32      0.01000000       20.999912        1.686175        1.836457
      33      0.01000000       15.507076        1.396142        1.568746
      34      0.01000000        9.884475        1.315931        1.345048
      35      0.01000000      288.094971        1.267925        1.443053
      36      0.01000000        8.661089        1.329054        1.283350
      37      0.01000000        7.176011        1.255850        1.165855
      38      0.01000000        6.144548        1.084866        1.115259
      39      0.01000000        4.633783        1.000857        1.065100
      40      0.01000000   103335.703125        1.222464        6.595896
      41      0.01000000   191152.828125        1.585034        9.670898
      42      0.01000000       16.173901        1.549065        1.738242
      43      0.01000000       10.473566        1.347614        1.450009
      44      0.01000000        8.597545        1.185807        1.250452
      45      0.01000000        7.251796        1.040141        1.121095
      46      0.01000000        6.232662        1.070279        1.050595
      47      0.01000000       16.597673        1.012272        1.149733
      48      0.01000000        4.713430        1.038290        1.011399
      49      0.01000000        4.613865        0.936985        1.007255
      50      0.01000000        2.855362        0.947716        0.955619
      51      0.01000000        2.271258        0.956431        0.934352
      52      0.01000000        1.816500        0.900055        0.894356
      53      0.01000000      190.373779        0.961002        1.505285
      54      0.01000000        3.020864        0.825898        0.866483
      55      0.01000000        2.444487        0.827405        0.843757
      56      0.01000000        2.688403        0.791748        0.866855
      57      0.01000000        2.450357        0.761446        0.832676
      58      0.01000000        1.579950        0.859883        0.802606
      59      0.01000000     9221.135742        2.840115        4.974520
      60      0.01000000   136219.468750       14.055993       10.360716
      61      0.01000000      212.912094       10.065977       12.403240
      62      0.01000000      103.582047        7.071161        8.105339
      63      0.01000000       79.113953        7.072457        7.000881
      64      0.01000000     8653.029297        7.078909        8.638288
      65      0.01000000    26391.968750        7.086794       10.562012
      66      0.01000000       81.143288        7.074994        6.996490
      67      0.01000000       80.905602        7.076714        6.998005
      68      0.01000000       80.744873        7.075323        6.998548
      69      0.01000000       80.397820        7.078839        6.998699
      70      0.01000000       79.632347        7.074262        6.998924
      71      0.01000000   290669.125000        7.069057       16.634445
      72      0.01000000       80.610046        7.070798        7.001148
      73      0.01000000       80.335083        7.073143        6.998868
      74      0.01000000       80.163841        7.073317        6.997932
      75      0.01000000       80.040672        7.075325        6.998199
      76      0.01000000       79.795433        7.078093        6.999358
      77      0.01000000       79.308533        7.080764        6.998755
      78      0.01000000     7483.987793        7.109840        8.496097
      79      0.01000000      397.016693        7.074640        7.376086
      80      0.01000000    11772.247070        7.486803        9.547135
      81      0.01000000     1887.621460        7.076061        7.894955
      82      0.01000000     7216.014160        7.159405        9.468896
      83      0.01000000       82.093529        7.076937        7.004307
      84      0.01000000       80.667564        7.073330        6.997594
      85      0.01000000       79.891647        7.072905        6.997825
      86      0.01000000       78.846832        7.077926        6.999121
      87      0.01000000       77.801163        7.072875        6.999310
      88      0.01000000       76.945984        7.068661        6.999511
      89      0.01000000       76.345566        7.075604        6.998123
      90      0.01000000       85.324593        1.190441        6.077290
      91      0.01000000        4.280627        0.881913        1.023609
      92      0.01000000        3.104257        0.794621        0.855267
      93      0.01000000        2.654624        0.702002        0.806803
      94      0.01000000        2.604363        0.803674        0.830664
      95      0.01000000    28157.105469        3.012660        7.191396
      96      0.01000000       11.227646        1.643797        1.861088
