       0        0.010000       97.410370        5.289254
       1        0.010000       11.130163        2.722043
       2        0.010000        9.399158        2.496418
       3        0.010000        7.927014        2.271197
       4        0.010000        7.176048        2.148141
       5        0.010000        6.553893        2.050949
       6        0.010000        6.606356        2.044241
       7        0.010000        6.795085        2.077065
       8        0.010000        5.920507        1.936510
       9        0.010000        5.578977        1.876638
      10        0.010000        6.182839        1.978153
      11        0.010000        5.645312        1.884416
      12        0.010000        5.215221        1.799148
      13        0.010000        5.055199        1.779129
      14        0.010000        4.962502        1.755726
      15        0.010000        4.728312        1.716863
      16        0.010000        5.318104        1.794854
      17        0.010000        4.451488        1.663382
      18        0.010000        4.318246        1.629299
      19        0.010000        4.498148        1.662506
      20        0.010000        5.269650        1.810256
      21        0.010000        4.902640        1.736704
      22        0.010000        4.154244        1.606953
      23        0.010000        3.878550        1.542964
      24        0.010000        4.059620        1.578142
      25        0.010000        4.305704        1.635166
      26        0.010000        4.166985        1.594121
      27        0.010000        3.520668        1.463221
      28        0.010000        3.598726        1.480275
      29        0.010000        3.270347        1.409717
      30        0.010000        3.721636        1.506285
      31        0.010000        3.546778        1.461475
      32        0.010000        3.508345        1.466618
      33        0.010000        3.405237        1.433506
      34        0.010000        3.283767        1.411503
      35        0.010000        3.395798        1.444306
      36        0.010000        3.136447        1.387046
      37        0.010000        3.203154        1.394377
      38        0.010000        2.883473        1.322545
      39        0.010000        3.229731        1.405025
      40        0.010000        2.910753        1.336551
      41        0.010000        2.821172        1.315771
      42        0.010000        3.609531        1.497864
      43        0.010000        3.160167        1.398245
      44        0.010000        2.863495        1.324389
      45        0.010000        2.795060        1.307800
      46        0.010000        2.690047        1.282704
      47        0.010000        2.937558        1.349953
      48        0.010000        2.833315        1.322617
      49        0.010000        2.702041        1.285064
      50        0.010000        2.443914        1.222400
      51        0.010000        2.727959        1.295872
      52        0.010000        3.072558        1.386061
      53        0.010000        2.405892        1.214010
      54        0.010000        2.541692        1.244429
      55        0.010000        2.580298        1.261331
      56        0.010000        2.736690        1.294031
      57        0.010000        2.546528        1.248931
      58        0.010000        2.320515        1.187805
      59        0.010000        2.377006        1.202768
      60        0.010000        2.449797        1.225575
      61        0.010000        2.533468        1.250029
      62        0.010000        2.425961        1.223110
      63        0.010000        2.416674        1.216903
      64        0.010000        2.320947        1.188457
      65        0.010000        2.380805        1.215684
      66        0.010000        2.256493        1.175521
      67        0.010000        2.284468        1.177148
      68        0.010000        2.336043        1.197134
      69        0.010000        2.369755        1.207054
      70        0.010000        2.163439        1.154808
      71        0.010000        2.197490        1.162023
      72        0.010000        2.168868        1.143896
      73        0.010000        2.191454        1.159028
      74        0.010000        2.261838        1.179201
      75        0.010000        2.046394        1.122601
      76        0.010000        2.097961        1.130550
      77        0.010000        2.424945        1.228411
      78        0.010000        2.225318        1.165577
      79        0.010000        1.969869        1.097149
      80        0.010000        2.062056        1.118591
      81        0.010000        1.877692        1.067563
      82        0.010000        1.999501        1.100781
      83        0.010000        2.073537        1.131403
      84        0.010000        1.923789        1.081450
      85        0.010000        2.060010        1.131023
      86        0.010000        1.820949        1.050452
      87        0.010000        1.982408        1.100680
      88        0.010000        1.986813        1.099397
      89        0.010000        1.772274        1.043379
      90        0.010000        1.865327        1.077160
      91        0.010000        2.039600        1.119761
      92        0.010000        1.893512        1.076075
      93        0.010000        1.586251        0.982684
      94        0.010000        1.835275        1.062679
      95        0.010000        1.808244        1.054827
      96        0.010000        1.709207        1.022386
      97        0.010000        1.732035        1.029616
      98        0.010000        1.641537        1.004854
      99        0.010000        1.952879        1.100739
     100        0.010000        1.650883        1.005440
     101        0.010000        1.806552        1.056699
     102        0.010000        1.628429        0.999127
     103        0.010000        1.630463        1.004272
     104        0.010000        1.539866        0.970335
     105        0.010000        1.874063        1.071270
     106        0.010000        1.592551        0.990289
     107        0.010000        1.603319        0.996391
     108        0.010000        1.730596        1.031013
     109        0.010000        1.966655        1.104877
     110        0.010000        1.620584        0.997322
     111        0.010000        1.659282        1.016887
     112        0.010000        1.618869        0.998460
     113        0.010000        1.790081        1.049944
     114        0.010000        1.472041        0.948657
     115        0.005000        1.409361        0.929448
     116        0.005000        1.045652        0.803171
     117        0.005000        0.961280        0.770842
     118        0.005000        0.994097        0.778920
     119        0.005000        1.059310        0.809512
     120        0.005000        1.000199        0.788729
     121        0.005000        0.961140        0.767883
     122        0.005000        1.033352        0.799654
     123        0.005000        1.014837        0.793652
     124        0.005000        0.956155        0.766172
     125        0.005000        1.045590        0.803163
     126        0.005000        1.077618        0.815175
     127        0.005000        0.945482        0.762372
     128        0.005000        0.953699        0.771653
     129        0.005000        0.990989        0.782119
     130        0.005000        0.970846        0.775649
     131        0.005000        1.048499        0.799546
     132        0.005000        1.021297        0.795040
     133        0.005000        0.941588        0.760718
     134        0.005000        0.929227        0.759059
     135        0.005000        0.913415        0.752267
     136        0.005000        0.935241        0.765481
     137        0.005000        0.943895        0.767720
     138        0.005000        0.893307        0.745355
     139        0.005000        0.934752        0.759415
     140        0.005000        0.918633        0.753830
     141        0.005000        0.854106        0.728875
     142        0.005000        0.956251        0.770232
     143        0.005000        0.876594        0.738032
     144        0.005000        0.911352        0.755173
     145        0.005000        0.896323        0.746905
     146        0.005000        0.894381        0.741015
     147        0.005000        0.822057        0.713354
     148        0.005000        0.872010        0.735580
     149        0.005000        0.821807        0.712148
     150        0.005000        0.874348        0.733718
     151        0.005000        0.900722        0.747525
     152        0.005000        0.842520        0.721879
     153        0.005000        0.882766        0.747180
     154        0.005000        0.847683        0.726392
     155        0.005000        0.900842        0.748039
     156        0.005000        0.835601        0.717847
     157        0.005000        0.790918        0.699211
     158        0.005000        0.859219        0.729639
     159        0.005000        0.776929        0.690966
     160        0.005000        0.839757        0.719819
     161        0.005000        0.776446        0.694348
     162        0.005000        0.782147        0.692051
     163        0.005000        0.812366        0.709753
     164        0.005000        0.960312        0.776115
     165        0.005000        0.776733        0.694275
     166        0.005000        0.810950        0.707617
     167        0.005000        0.791264        0.700211
     168        0.005000        0.755940        0.682857
     169        0.005000        0.807497        0.707595
     170        0.005000        0.788313        0.700093
     171        0.005000        0.799733        0.704362
     172        0.005000        0.852749        0.726678
     173        0.005000        0.788975        0.699212
     174        0.005000        0.811911        0.709611
     175        0.005000        0.781934        0.695846
     176        0.005000        0.694504        0.655780
     177        0.005000        0.807868        0.712026
     178        0.005000        0.790427        0.698511
     179        0.005000        0.724141        0.672419
     180        0.005000        0.742658        0.679130
     181        0.005000        0.802140        0.703342
     182        0.005000        0.774378        0.691320
     183        0.005000        0.754224        0.682452
     184        0.005000        0.729979        0.673370
     185        0.005000        0.758345        0.689550
     186        0.005000        0.823713        0.714777
     187        0.005000        0.796963        0.704283
     188        0.005000        0.737293        0.676369
     189        0.005000        0.723137        0.667969
     190        0.005000        0.704105        0.663643
     191        0.005000        0.730668        0.671869
     192        0.005000        0.748995        0.684267
     193        0.005000        0.767181        0.691040
     194        0.005000        0.690526        0.656611
     195        0.005000        0.755011        0.687436
     196        0.005000        0.733455        0.679078
     197        0.005000        0.744944        0.682924
     198        0.005000        0.750654        0.680497
     199        0.005000        0.858767        0.735517
     200        0.005000        0.729740        0.673836
     201        0.005000        0.711558        0.664754
     202        0.005000        0.706298        0.662387
     203        0.005000        0.684936        0.658447
     204        0.005000        0.822878        0.714281
     205        0.005000        0.679653        0.648532
     206        0.005000        0.751563        0.685858
     207        0.005000        0.703770        0.663633
     208        0.005000        0.759521        0.686747
     209        0.005000        0.711530        0.666752
     210        0.005000        0.658299        0.635611
     211        0.005000        0.653480        0.638516
     212        0.005000        0.673694        0.650069
     213        0.005000        0.707174        0.662553
     214        0.005000        0.742342        0.678873
     215        0.002500        0.718652        0.668164
     216        0.002500        0.512044        0.563410
     217        0.002500        0.481540        0.545499
     218        0.002500        0.472644        0.542281
     219        0.002500        0.495576        0.553432
     220        0.002500        0.486343        0.548363
     221        0.002500        0.489493        0.549875
     222        0.002500        0.475885        0.546078
     223        0.002500        0.487640        0.549662
