       0      0.01000000       48.403561        1.740111        3.095948
       1      0.01000000        5.788098        2.231462        1.817862
       2      0.01000000        5.109534        1.601960        1.688196
       3      0.01000000        5.060277        1.463967        1.683874
       4      0.01000000        4.979537        1.749230        1.652448
       5      0.01000000        4.978140        1.497298        1.675146
       6      0.01000000        4.244985        1.413401        1.524638
       7      0.01000000        4.319977        1.476529        1.552312
       8      0.01000000        5.167723        1.372653        1.619853
       9      0.01000000        3.748436        1.322487        1.418854
      10      0.01000000        4.063886        1.366301        1.479021
      11      0.01000000        3.511305        1.296157        1.365403
      12      0.01000000        3.754079        1.302339        1.408043
      13      0.01000000        3.824167        1.322271        1.436885
      14      0.01000000        3.446440        1.270354        1.356824
      15      0.01000000        3.639757        1.284250        1.404717
      16      0.01000000        3.824745        1.550362        1.385043
      17      0.01000000        3.851292        1.276967        1.413402
      18      0.01000000        3.705775        1.360132        1.378782
      19      0.01000000        3.461514        1.369890        1.360337
      20      0.01000000        3.068985        1.297136        1.274335
      21      0.01000000        4.445938        1.368858        1.472882
      22      0.01000000        3.689754        1.652702        1.362792
      23      0.01000000        3.381324        1.761888        1.332266
      24      0.01000000        3.516797        1.535668        1.345861
      25      0.01000000        9.011839        1.823086        1.496843
      26      0.01000000        5.937162        1.495894        1.528735
      27      0.01000000        4.756899        1.869563        1.449736
      28      0.01000000        4.179980        1.319855        1.373656
      29      0.01000000        3.804394        1.319523        1.331319
      30      0.01000000        3.655941        1.277321        1.338394
      31      0.01000000        3.592947        1.355311        1.335688
      32      0.01000000        3.724084        1.307948        1.386155
      33      0.01000000        3.474595        1.392202        1.317949
      34      0.01000000        3.401632        1.340448        1.332797
      35      0.01000000        3.366812        1.423387        1.336122
      36      0.01000000        3.353961        1.339445        1.325519
      37      0.01000000        3.183179        1.424583        1.305087
      38      0.01000000        3.733066        1.426341        1.363047
      39      0.01000000        3.663536        1.376709        1.365578
      40      0.01000000        3.281062        1.361834        1.302581
      41      0.01000000        3.241389        1.294922        1.308691
      42      0.01000000        3.004757        1.241835        1.265462
      43      0.01000000        2.897123        1.342954        1.251538
      44      0.01000000        3.482800        1.260592        1.323184
      45      0.01000000        3.394204        1.289933        1.352071
      46      0.01000000        3.176298        1.251061        1.272753
      47      0.01000000        2.897274        1.308162        1.241312
      48      0.01000000        2.942800        1.247379        1.261515
      49      0.01000000        2.829618        1.388128        1.231847
      50      0.01000000        2.807926        1.335108        1.230903
      51      0.01000000        2.917270        1.297035        1.259730
      52      0.01000000        3.202984        1.277711        1.282884
      53      0.01000000        2.849512        1.423468        1.217665
      54      0.01000000        2.963773        1.270911        1.270305
      55      0.01000000        2.807080        1.297542        1.233980
      56      0.01000000        2.810631        1.360763        1.239954
      57      0.01000000        2.932423        1.543086        1.242418
      58      0.01000000        2.950435        1.326146        1.236756
      59      0.01000000        2.790334        1.301654        1.219877
      60      0.01000000        2.759593        1.341821        1.221991
      61      0.01000000        2.793122        1.263451        1.233598
      62      0.01000000        2.790093        1.953147        1.238684
      63      0.01000000        2.679601        1.212311        1.208991
      64      0.01000000        2.901227        1.213172        1.244583
      65      0.01000000        2.842211        1.210415        1.240959
      66      0.01000000        2.695295        1.263442        1.205920
      67      0.01000000        2.802313        1.236026        1.237084
      68      0.01000000        2.781654        1.239615        1.228657
      69      0.01000000        3.050380        1.509749        1.262474
      70      0.01000000        2.801223        1.236915        1.216435
      71      0.01000000        2.761393        1.228373        1.218478
      72      0.01000000        2.745035        1.279805        1.213270
      73      0.01000000        2.689367        1.268712        1.209745
      74      0.01000000        2.799421        1.197714        1.238789
      75      0.01000000        2.629035        1.282131        1.195673
      76      0.01000000        2.748797        1.214182        1.223883
      77      0.01000000        2.647154        1.293471        1.206334
      78      0.01000000        2.818531        1.341341        1.247307
      79      0.01000000        2.669885        1.346387        1.205014
      80      0.01000000        2.692106        1.334999        1.214588
      81      0.01000000        2.707881        1.248793        1.212945
      82      0.01000000        2.679687        1.263481        1.212301
      83      0.01000000        2.661729        1.209687        1.208802
      84      0.01000000        2.626261        1.361066        1.197417
      85      0.01000000        2.650327        1.293615        1.200248
      86      0.01000000        2.692214        1.240723        1.214942
      87      0.01000000        2.632534        1.487849        1.201436
      88      0.01000000        2.659589        1.388817        1.212252
      89      0.01000000        2.559595        1.269010        1.182472
      90      0.01000000        2.628844        1.242078        1.191907
      91      0.01000000        2.730715        1.258819        1.220574
      92      0.01000000        2.570894        1.280526        1.179869
      93      0.01000000        2.600625        1.173015        1.193948
      94      0.01000000        2.824427        1.462929        1.225859
      95      0.01000000        2.686415        1.238353        1.211890
      96      0.01000000        2.536375        1.202158        1.174834
      97      0.01000000        2.644894        1.178194        1.208691
      98      0.01000000        2.719446        1.344029        1.219292
      99      0.01000000        2.467515        1.192007        1.158212
     100      0.01000000        2.598515        1.272082        1.191952
     101      0.01000000        2.584392        1.216369        1.186364
     102      0.01000000        2.519430        1.274281        1.165697
     103      0.01000000        2.530304        1.327020        1.173477
     104      0.01000000        2.558245        1.319462        1.177162
     105      0.01000000        2.586757        1.158886        1.184681
     106      0.01000000        2.670688        1.190709        1.203542
     107      0.01000000        2.493400        1.180628        1.156044
     108      0.01000000        2.489663        1.211043        1.162354
     109      0.01000000        2.493324        1.287696        1.163396
     110      0.01000000        2.516988        1.273950        1.166104
     111      0.01000000        2.585111        1.257365        1.187861
     112      0.01000000        2.552414        1.243567        1.174933
     113      0.01000000        2.563820        1.315069        1.182172
     114      0.01000000        2.515937        1.189170        1.168808
     115      0.01000000        2.637724        1.160618        1.194101
     116      0.01000000        2.447949        1.189018        1.153372
     117      0.01000000        2.443613        1.230977        1.151795
     118      0.01000000        2.400425        1.297158        1.138502
     119      0.01000000        2.518271        1.209661        1.169060
     120      0.01000000        2.497124        1.162606        1.164458
     121      0.01000000        2.482547        1.215719        1.156777
     122      0.01000000        2.491073        1.192129        1.158430
     123      0.01000000        2.470365        1.258036        1.160006
     124      0.01000000        2.542661        1.180157        1.175063
     125      0.01000000        2.428500        1.219401        1.149853
     126      0.01000000        2.482896        1.244745        1.168986
     127      0.01000000        2.414551        1.341756        1.146523
     128      0.01000000        2.542722        1.229594        1.169539
     129      0.01000000        2.375051        1.181606        1.134271
     130      0.01000000        2.453187        1.273833        1.153468
     131      0.01000000        2.472505        1.370713        1.161428
     132      0.01000000        2.449204        1.302119        1.153457
     133      0.01000000        2.522442        1.214044        1.176318
     134      0.01000000        2.364399        1.350119        1.133642
     135      0.01000000        2.445546        1.220486        1.155057
     136      0.01000000        2.541590        1.188904        1.179952
     137      0.01000000        2.464689        1.224646        1.148447
     138      0.01000000        2.434403        1.761469        1.149180
     139      0.01000000        2.503064        1.156071        1.173028
     140      0.01000000        2.551232        1.224167        1.178036
     141      0.01000000        2.401597        1.215250        1.140510
     142      0.01000000        2.432955        1.217856        1.150551
     143      0.01000000        2.528350        1.749592        1.171465
     144      0.01000000        2.559694        1.345584        1.181610
     145      0.01000000        2.400482        1.164515        1.144615
     146      0.01000000        2.469295        1.142188        1.164810
     147      0.01000000        2.461084        1.673624        1.149931
     148      0.01000000        2.508795        1.213194        1.161599
     149      0.01000000        2.460265        1.206074        1.158917
     150      0.01000000        2.434430        1.266828        1.156080
     151      0.01000000        2.395216        1.207776        1.148905
     152      0.01000000        2.409730        1.322174        1.146631
     153      0.01000000        2.417554        1.249097        1.152422
     154      0.01000000        2.502501        1.328409        1.165658
     155      0.01000000        2.440959        1.207098        1.155444
     156      0.01000000        2.476693        1.269080        1.163648
     157      0.01000000        2.356572        1.186681        1.133209
     158      0.01000000        2.393827        1.189382        1.145595
     159      0.01000000        2.374873        1.359415        1.135493
     160      0.01000000        2.575494        1.194594        1.179758
     161      0.01000000        2.393430        1.159616        1.138687
     162      0.01000000        2.337355        1.431732        1.124820
     163      0.01000000        2.445261        1.209342        1.157518
     164      0.01000000        2.463778        1.129570        1.160162
     165      0.01000000        2.334413        1.406397        1.126232
     166      0.01000000        2.466647        1.290725        1.163335
     167      0.01000000        2.381528        1.180595        1.141087
     168      0.01000000        2.424857        1.279590        1.146481
     169      0.01000000        2.360306        1.169209        1.137597
     170      0.01000000        2.411781        1.270002        1.145737
     171      0.01000000        2.367328        1.212932        1.134900
     172      0.01000000        2.429322        1.146831        1.155883
     173      0.01000000        2.329726        1.182881        1.124461
     174      0.01000000        2.364139        1.208648        1.134979
     175      0.01000000        2.402455        1.250654        1.143858
     176      0.01000000        2.523098        1.130583        1.174813
     177      0.01000000        2.299968        1.210722        1.114753
     178      0.01000000        2.322970        1.156111        1.122565
     179      0.01000000        2.498061        1.250248        1.176397
     180      0.01000000        2.394435        1.372938        1.140794
     181      0.01000000        2.334480        1.224014        1.127992
     182      0.01000000        2.309920        1.152677        1.122347
     183      0.01000000        2.334100        1.164361        1.130035
     184      0.01000000        2.455702        1.237008        1.161326
     185      0.01000000        2.386621        1.289485        1.140344
     186      0.01000000        2.455447        1.185329        1.164079
     187      0.01000000        2.400555        1.190638        1.146783
     188      0.01000000        2.336354        1.194495        1.127845
     189      0.01000000        2.452861        1.144955        1.160362
     190      0.01000000        2.343863        1.253051        1.131153
     191      0.01000000        2.346123        1.171705        1.132035
     192      0.01000000        2.345142        1.198190        1.130725
     193      0.01000000        2.359434        1.208836        1.136829
     194      0.01000000        2.393368        1.151127        1.142959
     195      0.01000000        2.288968        1.166362        1.119807
