      90        0.010000      352.082977        5.953793
      91        0.010000      352.517975        6.013296
      92        0.010000      350.767578        6.007353
      93        0.010000    34299.906250        7.643591
      94        0.010000    12355.539062        6.913096
      95        0.010000    40470.652344       10.662381
      96        0.010000     1785.023315        7.685117
      97        0.010000     1456.870850        7.192725
      98        0.010000      540.895691        6.259553
      99        0.010000      397.854370        5.968975
     100        0.010000 21984790.000000       98.208908
     101        0.010000      391.982269        5.393442
     102        0.010000   214310.156250       19.194168
     103        0.010000      409.953918        5.885837
     104        0.010000   187557.921875       18.467434
     105        0.010000   364805.437500       26.036270
     106        0.010000      440.737518        5.903782
     107        0.010000      440.973938        5.920237
     108        0.0100002489391872.000000      337.039307
     109        0.010000    41994.257812       12.407923
     110        0.010000     8959.743164        9.874909
     111        0.010000      487.772247        5.861600
     112        0.010000      487.708862        5.862995
     113        0.010000      872.971985        6.621196
     114        0.010000    37185.058594       13.708636
     115        0.010000      491.586792        5.882157
     116        0.010000      491.772522        5.897223
     117        0.010000      491.716858        5.913272
     118        0.010000      492.780212        5.974899
     119        0.010000      492.407013        5.994052
     120        0.010000      982.363342        6.757737
     121        0.010000      494.199738        6.021279
     122        0.010000    21598.599609       10.589881
     123        0.010000      497.622498        5.990093
     124        0.010000      496.747528        5.997210
     125        0.010000      495.672058        6.037433
     126        0.010000      493.139801        6.042399
     127        0.010000      488.050476        5.986212
     128        0.010000      483.398041        6.062301
     129        0.010000      473.965942        6.049733
     130        0.010000      459.647125        6.017706
     131        0.010000      440.134094        6.013216
     132        0.010000      413.930542        6.021151
     133        0.010000      380.529510        6.018003
     134        0.010000 16409935.000000       74.041672
     135        0.010000      339.029633        5.917736
     136        0.010000      338.950500        5.938405
     137        0.010000      338.630829        5.935284
     138        0.010000      338.227234        5.934767
     139        0.010000   381258.156250       14.683823
     140        0.010000      356.501373        5.897229
     141        0.010000     2508.166016        7.423880
     142        0.010000      359.602173        5.920324
     143        0.010000      359.110138        5.924123
     144        0.010000    57573.792969       11.237373
     145        0.010000     3829.927490        6.401921
     146        0.010000      663.316467        6.497420
     147        0.01000023568289792.000000     1260.631348
     148        0.010000      384.192841        5.871814
     149        0.010000   493681.187500       28.955187
     150        0.010000      387.967102        5.943677
     151        0.010000      389.271240        5.979963
     152        0.010000      385.624146        5.904679
     153        0.010000      389.022705        5.997465
     154        0.010000     6080.514648        8.256026
     155        0.010000    11146.313477        9.051361
     156        0.010000      388.590363        5.939190
     157        0.010000      389.761993        5.987063
     158        0.010000      389.307098        5.984836
     159        0.010000      389.412354        6.010754
     160        0.010000    60899.394531       12.883185
     161        0.010000    10308.309570        8.872943
     162        0.010000      402.161865        6.054404
     163        0.010000      403.183258        6.138056
     164        0.010000      400.355865        6.021864
     165        0.010000      399.935608        6.045717
     166        0.010000   397399.156250       26.637495
     167        0.010000      415.062622        5.989536
     168        0.010000   142161.156250       22.259905
     169        0.010000    16292.434570       10.056768
     170        0.010000    22827.287109       10.747143
     171        0.010000      427.506042        5.978871
     172        0.010000      426.284271        5.941589
     173        0.010000      427.198975        6.025945
     174        0.010000      425.858154        6.014299
     175        0.010000      424.831573        6.027482
     176        0.010000    18990.437500       10.476837
     177        0.010000   153063.062500       18.960218
     178        0.010000      453.817261        5.939036
     179        0.010000    26934.822266       10.917596
     180        0.010000    39387.937500       11.906774
     181        0.010000      487.492249        5.906312
     182        0.010000      487.223724        5.916176
     183        0.010000      487.340454        5.962581
     184        0.010000      485.981354        5.972187
     185        0.010000      483.892944        5.955952
     186        0.010000      481.302856        5.988417
     187        0.010000  2936674.500000       33.288586
     188        0.010000      517.282043        6.030155
     189        0.010000     2155.616455        6.432207
     190        0.010000      521.239563        6.180220
     191        0.010000   416762.750000       27.001373
     192        0.010000     1931.562988        7.041073
     193        0.010000      538.771362        5.923944
     194        0.010000      538.216187        5.923884
     195        0.010000      538.135132        5.957753
     196        0.010000      537.829590        6.003155
     197        0.010000      536.693909        6.014037
     198        0.010000      534.384094        5.995731
     199        0.010000      564.769348        6.420798
     200        0.010000      528.110413        5.989375
     201        0.010000      523.902893        6.038999
     202        0.010000      516.345337        6.039958
     203        0.010000   116094.992188       16.836523
     204        0.010000      546.910889        6.288333
     205        0.010000      532.642395        5.951159
     206        0.010000      532.048218        5.973528
     207        0.010000      531.168884        6.016942
     208        0.010000      529.813293        6.081115
     209        0.010000  7414316.500000       49.770596
     210        0.010000  3668420.250000       26.433865
     211        0.010000    25871.634766       12.851073
     212        0.010000      602.987000        5.919652
     213        0.010000    11787.771484       11.749944
     214        0.010000      673.022827        6.381667
     215        0.010000    66633.242188       14.343781
     216        0.010000      593.990601        5.891857
     217        0.010000   616136.500000       25.586342
     218        0.010000  1157137.375000       44.865150
     219        0.010000    86310.437500       20.357050
     220        0.010000     3051.875000        7.329994
     221        0.010000      645.074341        5.937212
     222        0.010000      645.005920        5.954538
     223        0.010000     6400.400879        8.646671
     224        0.010000     1335.163574        7.202985
     225        0.010000    28784.257812       11.726537
     226        0.010000      662.904358        5.887125
     227        0.010000      661.597473        5.897835
     228        0.010000      659.853455        5.948368
     229        0.010000      655.829224        5.959198
     230        0.010000      651.147461        6.030713
     231        0.010000 19314000.000000       33.571121
     232        0.010000      677.123657        6.033673
     233        0.010000   458678.343750       23.098944
     234        0.010000   211420.375000       19.257053
     235        0.010000      724.883911        5.881600
     236        0.010000      725.209656        5.906219
     237        0.010000   327303.437500       17.533491
     238        0.010000      766.196838        5.905549
     239        0.010000      779.658386        6.061299
     240        0.010000      765.739563        5.929928
     241        0.010000      765.171387        5.954456
     242        0.010000      763.865112        5.972002
     243        0.010000      762.479065        6.007101
     244        0.010000      759.556213        6.018259
     245        0.010000      755.032532        6.004798
     246        0.010000      748.434937        6.014814
     247        0.010000      737.697998        6.025652
     248        0.010000     1961.105103        6.920634
     249        0.010000      735.791138        5.935165
     250        0.010000   235815.937500       20.932241
     251        0.010000      955.669556        5.999994
     252        0.010000      781.625854        5.983953
     253        0.010000      781.087891        6.024627
     254        0.010000      794.515686        6.143846
     255        0.010000      777.055908        5.963171
     256        0.010000  2244351.000000       21.964014
     257        0.010000   265008.125000       11.495276
     258        0.010000      864.699219        5.894515
     259        0.010000    36389.558594        9.277177
     260        0.010000126796928.000000       91.967110
     261        0.010000     1034.332764        6.483220
     262        0.010000      950.584045        5.956271
     263        0.010000 66037616.000000       70.893311
     264        0.010000      963.454041        5.874586
     265        0.010000      970.568115        6.024734
     266        0.010000    73439.265625       12.946685
     267        0.010000      968.745605        5.929046
     268        0.010000      969.130554        5.964234
     269        0.010000    33696.683594       11.414315
     270        0.010000      986.138245        6.036872
     271        0.010000      981.205322        5.989844
     272        0.010000      979.686340        5.981091
     273        0.010000    42034.929688       12.575084
     274        0.010000     1004.302734        5.975497
     275        0.010000   320981.375000       11.471933
     276        0.010000     1041.755371        5.969183
     277        0.010000     1040.175293        5.959745
     278        0.010000   219060.171875       13.435085
     279        0.010000   379772.937500       26.502764
     280        0.010000   276325.218750       30.020521
     281        0.010000     1912.644409        6.690723
     282        0.010000     1199.838989        5.996889
     283        0.010000     1200.724976        6.070156
     284        0.010000     1198.344238        6.015277
     285        0.010000   944263.312500       37.553120
     286        0.010000     1241.620850        5.933380
     287        0.010000     1241.798828        5.973268
     288        0.010000     1242.279541        6.057745
     289        0.010000     1242.481079        6.135969
     290        0.010000     1239.939819        6.114880
     291        0.010000     1235.546753        6.092052
     292        0.010000   474284.500000       30.988367
     293        0.010000     1301.275024        5.947572
     294        0.010000     3966.516846        6.708941
     295        0.010000     1301.424316        5.985446
     296        0.010000     1299.983276        6.009205
     297        0.010000     1298.288574        6.044683
     298        0.010000     1442.293213        6.759733
     299        0.010000     1286.839600        5.950379
     300        0.010000     1296.187012        6.293363
     301        0.010000     1269.886230        6.051089
     302        0.010000     1252.511475        6.044725
     303        0.010000     1230.107788        6.113949
     304        0.010000     1190.644165        6.155050
     305        0.010000     1131.742432        6.114296
     306        0.010000     1049.858154        6.149640
     307        0.010000      935.939453        6.144588
     308        0.010000      787.642822        6.070934
     309        0.010000      614.672485        6.063254
     310        0.010000      437.337494        6.161311
     311        0.010000      281.855225        6.117598
     312        0.010000   689980.437500       30.499151
     313        0.010000    72658.281250       11.067953
     314        0.010000      167.669617        5.994442
     315        0.010000      168.218536        6.024754
     316        0.010000    17097.000000        9.403978
     317        0.010000    13471.973633       10.549559
     318        0.010000     9475.178711        9.635058
     319        0.010000      205.495697        5.914228
     320        0.010000      205.690567        5.928484
     321        0.010000    68466.437500       13.329992
     322        0.010000     9665.369141        7.099946
     323        0.010000     1217.632446        7.521275
     324        0.010000      807.236572        7.232141
     325        0.010000      561.936829        6.401892
     326        0.010000    54137.210938       17.207211
     327        0.010000      247.400589        5.964933
     328        0.010000      248.291580        6.015114
     329        0.010000      249.625885        6.092067
     330        0.010000      248.299133        6.074329
     331        0.010000      248.772919        6.137531
     332        0.010000      248.138397        6.176375
     333        0.010000     2021.559814        8.331063
     334        0.010000      250.491898        5.965985
     335        0.010000      249.003448        6.023219
     336        0.010000      247.847336        6.157987
     337        0.010000     1959.676147        7.378103
     338        0.010000      281.154755        6.170688
     339        0.010000      247.691101        6.038282
     340        0.010000      242.924667        6.142731
     341        0.010000      233.255753        6.159892
     342        0.010000      218.917770        6.122961
     343        0.010000      198.509766        6.088067
     344        0.010000      246.023148        6.491427
     345        0.010000      176.121185        6.141554
     346        0.010000      165.480850        6.270821
     347        0.010000   135530.859375       19.031435
     348        0.010000      193.622650        6.047419
     349        0.010000      171.085403        5.955568
     350        0.010000      168.408859        5.931901
     351        0.010000      167.996689        5.941976
     352        0.010000      168.738495        6.008413
     353        0.010000109016072.000000      305.397980
     354        0.010000     1624.885620        6.584966
     355        0.010000      322.227539        6.364259
     356        0.010000      176.132996        5.967902
     357        0.010000     5110.349121        9.329183
     358        0.010000      488.085754        6.994272
     359        0.010000    19821.373047        8.717343
     360        0.010000    21636.166016       13.699419
     361        0.010000      187.159714        5.919048
     362        0.010000      187.627762        5.940443
     363        0.010000      196.424866        6.063185
     364        0.010000    46090.488281       15.887273
     365        0.010000      208.479050        5.990371
     366        0.010000      209.376129        6.048392
     367        0.010000 10231200.000000       44.344898
     368        0.010000      220.489014        5.947893
     369        0.010000      223.623871        6.078687
     370        0.010000   261355.500000       27.834543
     371        0.010000    64408.691406       13.718870
     372        0.010000      253.186905        5.965956
     373        0.010000      254.619980        6.058561
     374        0.010000      254.651337        6.068935
     375        0.010000      254.934418        6.083580
     376        0.010000      255.413300        6.138136
     377        0.010000    79899.796875       17.278177
     378        0.010000      272.686310        5.952178
     379        0.010000      273.344482        6.002579
     380        0.010000      578.747070        6.573705
     381        0.010000      272.886902        6.060102
     382        0.010000      272.011719        6.065468
     383        0.010000      270.865936        6.072155
     384        0.010000      285.275146        6.210715
     385        0.010000     1894.592896        6.633485
     386        0.010000     2711.440186        7.258821
     387        0.010000    47866.589844       12.729981
     388        0.010000      315.825439        6.164400
     389        0.010000      308.209595        5.968040
     390        0.010000     1033.093018        7.170013
     391        0.010000      322.982635        6.039787
     392        0.010000      310.830414        5.990827
     393        0.010000      310.141510        6.057143
     394        0.010000      322.203979        6.379983
     395        0.010000      304.351929        6.102266
     396        0.010000      297.709564        6.075796
     397        0.010000    18082.945312        9.692074
     398        0.010000     3894.309326        7.855236
     399        0.010000      314.385345        5.946953
     400        0.010000      313.254364        5.961822
     401        0.010000      508.196564        7.125526
     402        0.010000      308.673553        5.935489
     403        0.010000      305.642700        5.945811
     404        0.010000      301.916656        5.999745
     405        0.010000    17364.546875        6.857576
     406        0.010000      320.829559        6.400165
     407        0.010000     1131.994385        7.201121
     408        0.010000    87828.882812       12.678671
     409        0.010000      581.191162        6.703545
     410        0.010000      351.398926        5.940925
     411        0.010000      352.242645        6.003484
     412        0.010000      351.196014        6.030515
     413        0.010000      349.594208        6.047348
     414        0.010000      387.552307        6.205236
     415        0.010000      345.370972        6.067710
     416        0.010000      395.649261        6.188714
     417        0.010000     9936.297852        7.627253
     418        0.010000      379.797455        6.155044
     419        0.010000      374.863220        6.105154
     420        0.010000      371.937103        6.136413
     421        0.010000      636.409546        6.666234
     422        0.010000    76269.578125        9.279670
     423        0.010000     7639.939941        7.427995
     424        0.010000      428.469604        5.930335
     425        0.010000     1088.027832        6.776836
     426        0.010000     8073.755371        6.495211
     427        0.010000      423.390259        5.968417
     428        0.010000      418.931976        6.026339
     429        0.010000  1050359.625000       12.261911
     430        0.010000      459.065765        6.106731
     431        0.010000      438.855499        6.046397
     432        0.010000      438.181335        6.061598
     433        0.010000     1304.011353        6.537419
     434        0.010000      485.880737        6.165116
     435        0.010000      717.476379        6.316999
     436        0.010000      533.215515        6.446454
     437        0.010000      507.788666        6.326058
     438        0.010000      421.135620        5.994350
     439        0.010000      415.794189        6.075583
     440        0.010000      401.190460        6.049605
     441        0.010000      413.190887        6.114634
     442        0.010000      360.580048        6.108670
     443        0.010000 93309920.000000      303.193665
     444        0.010000      333.626465        5.897746
     445        0.010000     2672.738281        7.884860
     446        0.010000   101317.804688        9.880774
     447        0.010000    28966.906250        9.219698
     448        0.010000      347.109253        5.961517
     449        0.010000   209408.218750       13.186300
     450        0.010000      644.561279        7.320282
     451        0.010000    36523.375000       11.566478
     452        0.010000    60600.546875       12.261468
     453        0.010000      446.539307        6.448423
     454        0.010000    72886.171875        8.907250
     455        0.010000     1307.828369        6.545489
     456        0.010000    40075.054688       10.332629
     457        0.010000453063488.000000      238.268417
     458        0.010000     1395.661743        7.667959
     459        0.010000     3059.331055        7.438186
     460        0.010000      440.567780        5.890710
     461        0.010000     3222.754639        8.107142
     462        0.010000     8509.512695        9.323238
     463        0.010000      442.060272        5.936860
     464        0.010000      442.879089        5.990996
     465        0.010000      443.277863        6.020327
     466        0.010000      445.917755        6.143618
     467        0.010000      442.771820        6.028208
     468        0.010000      537.877136        6.077767
     469        0.010000     6665.472168        9.272023
     470        0.010000      445.239685        5.930591
     471        0.010000      444.142578        5.932420
     472        0.010000      442.808197        5.953358
     473        0.010000      441.608368        6.002476
     474        0.010000      437.869598        6.013134
     475        0.010000      432.788300        6.047638
     476        0.010000      424.360962        6.054341
     477        0.010000  8472793.000000       52.193451
     478        0.010000      411.961273        5.957640
     479        0.010000      411.821747        5.974020
     480        0.010000 57317628.000000       50.408791
     481        0.010000      417.466339        5.918509
     482        0.010000      417.106445        5.914049
     483        0.010000      417.396973        5.958283
     484        0.010000      416.842865        5.953887
     485        0.010000      416.927734        5.970301
     486        0.010000      416.675293        5.980658
     487        0.010000      416.684753        6.000626
     488        0.010000      416.537811        6.019879
     489        0.010000      415.704956        6.015882
     490        0.010000      414.498260        5.992831
     491        0.010000      545.606323        6.262952
     492        0.010000      414.353699        6.033265
     493        0.010000 34455988.000000      167.100983
     494        0.010000      414.361359        5.923505
     495        0.010000      414.576874        5.949074
     496        0.010000      415.560272        5.990623
     497        0.010000      414.263611        5.953817
     498        0.010000      413.886047        5.960277
     499        0.010000265704608.000000      107.277382
     500        0.010000      415.419739        5.924758
     501        0.005900      414.662476        5.898310
     502        0.005900      414.643921        5.911473
     503        0.005900      414.257812        5.903956
     504        0.005900      423.160309        6.008653
     505        0.005900      414.047791        5.921800
     506        0.005900     1827.464111        7.529244
     507        0.005900      412.096558        5.876344
     508        0.005900     1015.707092        9.987004
     509        0.005900      389.024414        3.880636
     510        0.005900      359.744843        1.357307
     511        0.005900      357.350525        1.047523
     512        0.005900      357.995667        1.158649
     513        0.005900     1035.714722        7.370141
     514        0.005900      406.474243        5.918310
     515        0.005900      404.343445        5.930199
     516        0.005900     4584.125000        8.067559
     517        0.005900      401.587067        5.981604
     518        0.005900      398.440796        5.936767
     519        0.005900      704.173584        6.423096
     520        0.005900      398.062378        5.938972
     521        0.005900      405.689728        6.184328
     522        0.005900      387.711578        5.935743
     523        0.005900      448.180206        6.256883
     524        0.005900      366.692352        5.933937
     525        0.005900      350.350220        5.937643
     526        0.005900      372.278015        6.159531
     527        0.005900      305.751434        5.963640
     528        0.005900      619.077148        6.927828
     529        0.005900      273.654999        5.917550
     530        0.005900      268.973785        6.003044
     531        0.005900     4157.336914        7.984272
     532        0.005900      238.776398        5.951825
     533        0.005900      252.498596        6.154264
     534        0.005900      201.928955        5.946289
     535        0.005900      307.136322        6.267702
     536        0.005900      195.696396        6.243512
     537        0.005900      348.580841        6.352311
     538        0.005900      158.708420        5.901456
     539        0.005900      155.073181        5.911335
     540        0.005900      313.319580        6.854795
     541        0.005900      144.883514        5.885787
     542        0.005900      137.103714        5.896753
     543        0.005900      126.593872        5.905822
     544        0.005900      114.326759        5.934650
     545        0.005900       99.963112        5.921483
     546        0.005900       86.631081        5.917436
     547        0.005900       75.863472        5.916759
     548        0.005900       69.033478        5.926132
     549        0.005900      462.522552        6.090025
     550        0.005900       65.860878        5.922406
     551        0.005900       65.252594        5.905042
     552        0.005900       66.908691        5.952571
     553        0.005900       64.781570        5.913889
     554        0.005900     1809.977417        6.610803
     555        0.005900       67.271774        5.951346
     556        0.005900       64.599037        5.885143
     557        0.005900      391.110199        7.206324
     558        0.005900      160.649780        6.562015
     559        0.005900       71.734581        5.981403
     560        0.005900       72.356216        5.980720
     561        0.005900       81.431740        6.070433
     562        0.005900       66.591576        5.922102
     563        0.005900       88.724014        6.214645
     564        0.005900       65.644081        5.920208
     565        0.005900       63.865196        5.879087
     566        0.005900       63.137699        5.886821
     567        0.005900       63.509125        5.933204
     568        0.005900       61.489391        5.908864
     569        0.005900       60.236668        5.904591
     570        0.005900       72.447342        6.145204
     571        0.005900       58.582771        5.883317
     572        0.005900       58.188858        5.893026
     573        0.005900       57.935020        5.911572
     574        0.005900       57.670895        5.925337
     575        0.005900       56.634037        5.898471
     576        0.005900       57.308064        5.944537
     577        0.005900       55.972755        5.905749
     578        0.005900      703.573914        6.499570
     579        0.005900       58.896935        5.938748
     580        0.005900       57.171703        5.906489
     581        0.005900       57.398312        5.917372
     582        0.005900       59.046410        5.948050
     583        0.005900       57.652664        5.924313
     584        0.005900       57.186352        5.907068
     585        0.005900       66.598503        6.124728
     586        0.005900       56.955490        5.900065
     587        0.005900       60.917088        6.024706
     588        0.005900       57.414623        5.931311
     589        0.005900       56.891163        5.917350
     590        0.005900       58.071114        5.953808
     591        0.005900       56.841415        5.923322
     592        0.005900       63.017872        6.064884
     593        0.005900       56.574844        5.931278
     594        0.005900       55.677841        5.891873
     595        0.005900       55.699047        5.907340
     596        0.005900       55.430714        5.897941
     597        0.005900       55.534176        5.909774
     598        0.005900       55.175709        5.896620
     599        0.005900       55.560902        5.908320
     600        0.005900       55.222137        5.895346
     601        0.005900       55.305294        5.913164
     602        0.005900       54.928043        5.897310
     603        0.005900       54.979523        5.910146
     604        0.005900       54.749924        5.904431
     605        0.005900       54.453003        5.894104
     606        0.005900       54.396675        5.889746
     607        0.005900       54.393421        5.900396
     608        0.005900       54.282093        5.891340
     609        0.005900       24.813017        2.539919
     610        0.005900        3.193521        1.017306
     611        0.005900        3.082385        0.999880
     612        0.005900        2.252717        0.929769
     613        0.005900        1.918239        0.890546
     614        0.005900        1.785566        0.880883
     615        0.005900        1.672977        0.880611
     616        0.005900        1.597168        0.873695
     617        0.005900        1.559868        0.876113
     618        0.005900        1.634206        0.900249
     619        0.005900        1.518389        0.872630
     620        0.005900        1.467256        0.869856
     621        0.005900        1.463257        0.868430
     622        0.005900        1.436971        0.868651
     623        0.005900        1.425167        0.863678
     624        0.005900        1.465816        0.868431
     625        0.005900        1.401348        0.863187
     626        0.005900        1.444347        0.872335
     627        0.005900        1.425658        0.874646
     628        0.005900        1.401764        0.865133
     629        0.005900        1.382764        0.855709
     630        0.005900        1.389075        0.866058
     631        0.005900        1.418440        0.873264
     632        0.005900        1.412366        0.867987
     633        0.005900        1.308135        0.841673
     634        0.005900        1.338150        0.845659
     635        0.005900        1.346755        0.851961
     636        0.005900        1.313519        0.839704
     637        0.005900        1.338272        0.846634
     638        0.005900        2.628701        0.920435
     639        0.005900        1.749058        0.886593
     640        0.005900        1.540906        0.862248
     641        0.005900        1.475215        0.864433
     642        0.005900        1.504445        0.871331
     643        0.005900        1.398727        0.861199
     644        0.005900        1.367537        0.860086
     645        0.005900        1.377433        0.866456
     646        0.005900        1.339023        0.850415
     647        0.005900        1.297966        0.847283
     648        0.005900        1.315172        0.851014
     649        0.005900        1.323882        0.855116
     650        0.005900        1.266874        0.833252
     651        0.005900        1.296074        0.851385
     652        0.005900        1.300333        0.850348
     653        0.005900        1.251888        0.837890
     654        0.005900        1.270495        0.839951
     655        0.005900        1.408098        0.859685
     656        0.005900        1.342373        0.846712
     657        0.005900        1.316032        0.851700
     658        0.005900        1.300553        0.849363
     659        0.005900        1.280521        0.849341
     660        0.005900        1.282722        0.839283
     661        0.005900        1.271446        0.834433
     662        0.005900        1.240473        0.836975
     663        0.005900        1.260738        0.837921
     664        0.005900        1.300335        0.850757
     665        0.005900        1.292106        0.842875
     666        0.005900        1.293875        0.853131
     667        0.005900        1.259112        0.834800
     668        0.005900        1.235986        0.829663
     669        0.005900        1.281704        0.846874
     670        0.005900        1.291366        0.854311
     671        0.005900        1.255510        0.838889
     672        0.005900        1.206175        0.821812
     673        0.005900        1.266922        0.841142
     674        0.005900        1.294313        0.855012
     675        0.005900        1.221178        0.827649
     676        0.005900        1.335329        0.846492
     677        0.005900        1.260037        0.833226
     678        0.005900        1.256705        0.840003
     679        0.005900        1.288432        0.844893
     680        0.005900        1.228678        0.831651
     681        0.005900        1.265741        0.844412
     682        0.005900        1.272811        0.848387
     683        0.005900        1.226179        0.826606
     684        0.005900        1.322329        0.857856
     685        0.005900        1.262791        0.842872
     686        0.005900        1.284391        0.844633
     687        0.005900        1.285015        0.849921
     688        0.005900        1.244738        0.837329
     689        0.005900        1.231359        0.832570
     690        0.005900        1.272079        0.846578
     691        0.005900        1.255297        0.841369
     692        0.005900        1.244958        0.835727
     693        0.005900        1.238561        0.835249
     694        0.005900        1.277857        0.850237
     695        0.005900        1.327903        0.853055
     696        0.005900        1.260354        0.841878
     697        0.005900        1.242515        0.838866
     698        0.005900        1.267592        0.845865
     699        0.005900        1.247553        0.839619
     700        0.005900        1.317472        0.854538
     701        0.005900        1.228753        0.831343
     702        0.005900        1.252335        0.841489
     703        0.005900        1.247125        0.834489
     704        0.005900        1.286697        0.854120
     705        0.005900        1.238943        0.834827
     706        0.005900        1.257350        0.843330
     707        0.005900        1.274862        0.845437
     708        0.005900        1.246084        0.839768
     709        0.005900        1.237788        0.834909
     710        0.005900        1.236840        0.832276
     711        0.005900        1.238317        0.837211
     712        0.005900        1.283146        0.855785
     713        0.005900        1.258144        0.843537
     714        0.005900        1.223003        0.830412
     715        0.005900        1.249959        0.840693
     716        0.005900        1.225270        0.832833
     717        0.005900        1.286277        0.844682
     718        0.005900        1.233117        0.834366
     719        0.005900        1.289817        0.855005
     720        0.005900        1.274590        0.853969
     721        0.005900        1.277904        0.852648
     722        0.005900        1.283625        0.854282
     723        0.005900        1.226525        0.831066
     724        0.005900        1.253313        0.840889
     725        0.005900        1.253919        0.842592
     726        0.005900        1.288553        0.846310
     727        0.005900        1.254065        0.839029
     728        0.005900        1.254782        0.842058
     729        0.005900        1.250396        0.840030
     730        0.005900        1.283012        0.851233
     731        0.005900        1.258365        0.843279
     732        0.005900        1.241791        0.838251
     733        0.005900        1.278338        0.850494
     734        0.005900        1.237725        0.834363
     735        0.005900        1.287523        0.855086
     736        0.005900        1.210131        0.827736
     737        0.005900        1.270421        0.845083
     738        0.005900        1.236527        0.836017
     739        0.005900        1.241727        0.834202
     740        0.005900        1.242813        0.832876
     741        0.005900        1.248864        0.842596
     742        0.005900        1.239396        0.838359
     743        0.005900        1.234406        0.833898
     744        0.005900        1.234832        0.834739
     745        0.005900        1.262881        0.845419
     746        0.005900        1.281333        0.855412
     747        0.005900        1.232273        0.836306
     748        0.005900        1.241705        0.835703
     749        0.005900        1.227430        0.832865
     750        0.005900        1.217239        0.828302
     751        0.005900        1.290329        0.854073
     752        0.005900        1.297703        0.857538
     753        0.005900        1.257043        0.842054
     754        0.005900        1.274575        0.848769
     755        0.005900        1.243476        0.839602
     756        0.005900        1.277939        0.839194
     757        0.005900        1.277746        0.852331
     758        0.005900        1.237666        0.836245
     759        0.005900        1.266809        0.845491
     760        0.005900        1.263878        0.844232
     761        0.005900        1.233663        0.834036
     762        0.005900        1.257316        0.844811
     763        0.005900        1.241557        0.834219
     764        0.005900        1.238853        0.835186
