       0      0.01000000       40.003300        2.079663        3.257162
       1      0.01000000        8.044667        1.934313        2.143530
       2      0.01000000        7.954760        2.869793        2.085088
       3      0.01000000        6.040523        1.592793        1.851112
       4      0.01000000        5.507834        2.513704        1.780527
       5      0.01000000        6.298131        1.515177        1.911526
       6      0.01000000        4.692568        1.486327        1.627445
       7      0.01000000        4.801875        1.485986        1.643712
       8      0.01000000        4.075259        1.384101        1.493466
       9      0.01000000        5.194112        1.386570        1.713347
      10      0.01000000        4.563678        1.427228        1.583390
      11      0.01000000        5.247313        1.712654        1.692831
      12      0.01000000        4.933419        2.211209        1.666905
      13      0.01000000        4.311852        1.539793        1.531812
      14      0.01000000        4.079001        1.576570        1.495751
      15      0.01000000        3.816287        1.385714        1.432057
      16      0.01000000        4.099366        1.456126        1.495846
      17      0.01000000        4.356208        1.315082        1.541284
      18      0.01000000        4.312879        1.492401        1.549199
      19      0.01000000        3.551183        1.359136        1.371802
      20      0.01000000        3.838074        1.495105        1.445636
      21      0.01000000        3.832875        1.459008        1.430157
      22      0.01000000        4.023369        1.343890        1.453164
      23      0.01000000        3.799994        1.319885        1.360011
      24      0.01000000        4.080159        2.326857        1.457781
      25      0.01000000        3.816798        1.427843        1.418715
      26      0.01000000        3.554577        1.263586        1.373608
      27      0.01000000        3.563656        1.336617        1.378948
      28      0.01000000        4.358015        1.397739        1.404687
      29      0.01000000        3.537199        1.529997        1.325750
      30      0.01000000        3.995427        1.909430        1.431301
      31      0.01000000        3.513195        1.339656        1.354522
      32      0.01000000        3.632517        1.373715        1.350164
      33      0.01000000        3.380549        1.364445        1.295097
      34      0.01000000        3.469906        1.351520        1.348490
      35      0.01000000        3.310320        1.358948        1.300341
      36      0.01000000        3.538080        1.395544        1.351228
      37      0.01000000        3.433251        1.538026        1.337956
      38      0.01000000        3.346538        1.329559        1.315402
      39      0.01000000        3.607928        1.701436        1.384896
      40      0.01000000        3.129701        1.350017        1.264798
      41      0.01000000        5.588300        1.488771        1.493649
      42      0.01000000        4.425476        1.311459        1.470089
      43      0.01000000        3.767191        1.344554        1.357611
      44      0.01000000        4.673592        1.556817        1.510328
      45      0.01000000        4.352950        1.443909        1.456150
      46      0.01000000        3.640523        1.618415        1.329359
      47      0.01000000        3.405625        1.461130        1.290820
      48      0.01000000        3.414457        1.409624        1.296597
      49      0.01000000        3.404895        1.340499        1.303444
      50      0.01000000        3.351341        1.283723        1.303209
      51      0.01000000        3.250158        1.301984        1.289034
      52      0.01000000        3.115110        1.296467        1.263577
      53      0.01000000        3.072576        1.430381        1.261899
      54      0.01000000        3.207474        1.335487        1.271994
      55      0.01000000        3.186775        1.278865        1.272075
      56      0.01000000        3.360996        1.566143        1.216039
      57      0.01000000        5.651338        1.468551        1.592749
      58      0.01000000        4.007565        1.340148        1.386136
      59      0.01000000        3.353095        1.584005        1.297731
      60      0.01000000        3.405338        1.276455        1.330574
      61      0.01000000        2.974243        1.869431        1.236344
      62      0.01000000        5.416170        2.211286        1.514040
      63      0.01000000        7.084476        1.769802        1.907288
      64      0.01000000        5.307970        4.153552        1.692401
      65      0.01000000        5.645112        1.763677        1.714691
      66      0.01000000        4.762167        1.696586        1.564618
      67      0.01000000        4.673570        1.664874        1.568252
      68      0.01000000        4.706189        1.660262        1.585048
      69      0.01000000        4.552615        1.686733        1.566667
      70      0.01000000       13.566539       32.108658        1.808878
      71      0.01000000       13.305634        1.648002        1.862579
      72      0.01000000        5.722301        1.758431        1.543550
      73      0.01000000        5.407398        1.614066        1.494688
      74      0.01000000        5.169230        1.547058        1.457716
      75      0.01000000        5.624115        1.578076        1.521951
      76      0.01000000        4.964819        1.589244        1.431361
      77      0.01000000        4.842766        1.625748        1.417923
      78      0.01000000        4.750438        1.540685        1.420142
      79      0.01000000        4.474678        1.468869        1.379958
      80      0.01000000        4.836322        1.497177        1.446445
      81      0.01000000        4.493658        1.493149        1.412284
      82      0.01000000        4.190830        1.425066        1.363983
      83      0.01000000        3.974792        1.384277        1.326864
      84      0.01000000        3.965827        1.487643        1.350079
      85      0.01000000        4.182928        1.480281        1.405720
      86      0.01000000        3.682908        1.379383        1.316568
      87      0.01000000        3.544171        1.425031        1.299138
      88      0.01000000        3.604054        1.406369        1.329869
      89      0.01000000        3.455219        1.420137        1.304006
      90      0.01000000        3.370088        1.413251        1.290602
      91      0.01000000        3.282455        1.550770        1.287477
      92      0.01000000       14.307839        1.815821        1.601099
      93      0.01000000        4.589763        1.472203        1.350342
      94      0.01000000        3.901736        1.412934        1.253001
      95      0.01000000        4.411302        1.447098        1.379695
      96      0.01000000        3.791170        1.354164        1.269423
      97      0.01000000        3.564352        1.402783        1.236712
      98      0.01000000        3.472078        1.397746        1.233424
      99      0.01000000        3.415199        1.395055        1.239843
     100      0.01000000        3.267426        1.302357        1.216123
     101      0.01000000        3.360747        1.402842        1.259847
     102      0.01000000        3.152755        1.391303        1.209637
     103      0.01000000        3.486225        1.326236        1.298694
     104      0.01000000        3.181770        1.298620        1.231629
     105      0.01000000        3.635717        1.589897        1.330619
     106      0.01000000        3.128078        1.318349        1.227915
     107      0.01000000        3.080474        1.302962        1.226893
     108      0.01000000        3.082450        1.258712        1.238432
     109      0.01000000        2.938881        1.294725        1.204164
     110      0.01000000        2.962174        1.288047        1.227697
     111      0.01000000        3.612242        1.944053        1.341085
     112      0.01000000        4.880294        1.644620        1.613710
     113      0.01000000        4.244528        1.639944        1.501966
     114      0.01000000       42.842602        1.710909        2.337706
     115      0.01000000        5.282625        1.686390        1.582132
     116      0.01000000        4.973037        1.670151        1.534623
     117      0.01000000        4.749197        1.649214        1.504505
     118      0.01000000        4.629816        1.633373        1.492356
     119      0.01000000        4.470000        1.688505        1.473182
     120      0.01000000        4.446248        1.578196        1.477852
     121      0.01000000        4.386154        1.681548        1.468611
     122      0.01000000        4.267714        1.570887        1.454721
     123      0.01000000        4.230356        1.596191        1.455436
     124      0.01000000        4.226177        1.696326        1.462020
     125      0.01000000        4.128957        1.628419        1.445841
     126      0.01000000        4.223614        1.550175        1.449614
     127      0.01000000        4.011797        1.512482        1.426437
     128      0.01000000        4.074675        1.567208        1.454217
     129      0.01000000        3.936862        1.793890        1.427638
     130      0.01000000        3.891277        1.610616        1.424298
     131      0.01000000       28.351440        2.037991        1.784674
     132      0.01000000        5.540268        1.585969        1.624065
