       0      0.01000000      103.434601        3.248910        5.899917
       1      0.01000000       11.368236        2.118885        2.438490
       2      0.01000000        8.122041        1.898470        2.145679
       3      0.01000000        6.503758        2.425218        1.927667
       4      0.01000000        7.058879        1.795113        2.030369
       5      0.01000000        5.824475        1.894562        1.790382
       6      0.01000000        7.174030        1.743510        2.035321
       7      0.01000000        6.153568        1.699192        1.852402
       8      0.01000000        5.116830        1.652259        1.685923
       9      0.01000000        6.110606        1.665053        1.836598
      10      0.01000000        5.346898        2.190805        1.719909
      11      0.01000000        5.289661        2.101613        1.728560
      12      0.01000000        5.203793        1.626511        1.704476
      13      0.01000000        5.124850        1.898543        1.692354
      14      0.01000000        4.923986        2.043327        1.619530
      15      0.01000000        5.292750        1.599141        1.715938
      16      0.01000000        5.047009        1.767326        1.681376
      17      0.01000000        5.102304        2.042210        1.700293
      18      0.01000000        5.518723        1.623812        1.790073
      19      0.01000000        4.430018        1.566651        1.575510
      20      0.01000000        4.759356        1.888261        1.645344
      21      0.01000000        3.944638        1.511749        1.451049
      22      0.01000000        4.038594        1.528877        1.481271
      23      0.01000000        4.188293        1.925246        1.519751
      24      0.01000000        5.775478        1.614846        1.846653
      25      0.01000000        4.611220        1.612610        1.597303
      26      0.01000000        3.959494        1.554146        1.473622
      27      0.01000000        4.360559        1.859481        1.552636
      28      0.01000000        4.288595        1.534305        1.522554
      29      0.01000000        4.418178        1.778360        1.580428
      30      0.01000000        3.949955        1.707660        1.478771
      31      0.01000000        3.666483        1.837408        1.405314
      32      0.01000000        4.371022        1.676829        1.561989
      33      0.01000000        3.893989        1.530539        1.456568
      34      0.01000000        3.687224        1.689500        1.395318
      35      0.01000000        3.718587        1.623316        1.417949
      36      0.01000000        3.902412        1.682737        1.465397
      37      0.01000000        3.232756        1.431529        1.290480
      38      0.01000000        3.803798        1.969568        1.418521
      39      0.01000000        3.861838        1.497034        1.427883
      40      0.01000000        3.357629        1.504571        1.329738
      41      0.01000000        3.706450        2.119599        1.412212
      42      0.01000000        3.586303        1.549560        1.387603
      43      0.01000000        3.915930        1.792806        1.447387
      44      0.01000000        3.739014        2.670335        1.407032
      45      0.01000000        3.892063        1.441522        1.443029
      46      0.01000000        3.491262        1.522207        1.363571
      47      0.01000000        3.236960        1.551100        1.290527
      48      0.01000000        3.645397        1.944237        1.411169
      49      0.01000000        4.260837        1.671120        1.529334
      50      0.01000000        3.164603        1.439177        1.270823
      51      0.01000000        4.118362        1.720295        1.495468
      52      0.01000000       18.510881        2.518956        2.560340
      53      0.01000000        7.617602        1.619877        1.992428
      54      0.01000000        3.752257        1.498369        1.281257
      55      0.01000000        3.609266        1.446182        1.263525
      56      0.01000000        3.169523        1.450241        1.185069
      57      0.01000000        3.392396        1.456315        1.254297
      58      0.01000000        3.285598        1.563657        1.245794
      59      0.01000000        3.122722        1.601164        1.214350
      60      0.01000000        3.691660        1.459369        1.342719
      61      0.01000000        3.127734        2.022871        1.206775
      62      0.01000000        3.595850        1.484133        1.338876
      63      0.01000000        3.283700        2.027025        1.255839
      64      0.01000000        3.039336        1.460107        1.203439
      65      0.01000000        3.318087        1.501239        1.281511
      66      0.01000000        2.947917        1.780788        1.194921
      67      0.01000000        3.229708        1.512632        1.251781
      68      0.01000000        3.180323        1.887965        1.249935
      69      0.01000000        3.081283        1.553957        1.242048
      70      0.01000000        3.356111        1.592402        1.307580
      71      0.01000000        3.130385        1.446618        1.238085
      72      0.01000000        2.760895        1.455908        1.155651
      73      0.01000000        3.165271        1.660124        1.245806
      74      0.01000000        3.099016        1.534397        1.240454
      75      0.01000000        3.075898        1.421693        1.242078
      76      0.01000000        3.337411        1.542553        1.284903
      77      0.01000000        3.336050        1.514447        1.308212
      78      0.01000000        3.033436        1.447002        1.232753
      79      0.01000000        3.175668        1.559729        1.286458
      80      0.01000000        2.751997        1.493630        1.165338
      81      0.01000000        2.545995        1.399091        1.112764
      82      0.01000000        2.643522        1.776824        1.148499
      83      0.01000000        2.885883        1.773907        1.215551
      84      0.01000000        3.544650        1.581991        1.317652
      85      0.01000000        3.084551        1.444559        1.208958
      86      0.01000000        3.012198        1.816128        1.235747
      87      0.01000000        2.966307        1.621562        1.234325
      88      0.01000000        3.080824        1.723265        1.266504
      89      0.01000000        3.000579        1.434657        1.254468
      90      0.01000000        2.897654        1.417062        1.217786
      91      0.01000000        3.132630        1.797707        1.266039
      92      0.01000000        3.452650        1.475576        1.301072
      93      0.01000000        2.622267        1.400911        1.127715
      94      0.01000000        2.721623        1.440158        1.180577
      95      0.01000000        2.465183        1.504896        1.108425
      96      0.01000000        2.661603        1.437455        1.158072
      97      0.01000000        2.511802        1.385749        1.133376
      98      0.01000000        2.922595        1.450389        1.241699
      99      0.01000000        2.439344        1.508402        1.104648
     100      0.01000000        3.438051        1.489008        1.235164
     101      0.01000000        2.936695        1.888738        1.202078
     102      0.01000000        2.810866        1.554551        1.189449
     103      0.01000000        2.486074        1.517471        1.099137
     104      0.01000000        2.566296        1.479064        1.136355
     105      0.01000000        2.789141        1.383216        1.175500
     106      0.01000000        2.332189        1.421251        1.073062
     107      0.01000000        2.666569        1.500551        1.171216
     108      0.01000000        2.554646        1.380643        1.138293
     109      0.01000000        2.530686        1.487203        1.132011
     110      0.01000000        2.407075        1.384555        1.087651
     111      0.01000000        2.383183        1.668674        1.100242
     112      0.01000000        3.129617        1.496716        1.283275
     113      0.01000000        2.940765        1.487473        1.231419
     114      0.01000000        2.602554        1.401224        1.158647
     115      0.01000000        2.583019        1.420739        1.147953
     116      0.01000000        2.366788        1.388292        1.090745
     117      0.01000000        2.386376        1.482857        1.100826
     118      0.01000000        2.224771        1.414980        1.044209
     119      0.01000000        2.750001        1.442350        1.195411
     120      0.01000000        2.549114        1.409483        1.145783
     121      0.01000000        2.354362        1.383584        1.094525
     122      0.01000000        2.423048        1.571029        1.119638
     123      0.01000000        2.538634        1.428796        1.147672
     124      0.01000000        2.517243        1.585262        1.135571
     125      0.01000000       11.871334        1.836016        1.916508
     126      0.01000000        4.812335        1.633361        1.438719
     127      0.01000000        4.706178        1.832818        1.451166
     128      0.01000000        3.687354        1.654721        1.270792
     129      0.01000000        3.274798        1.634269        1.192981
     130      0.01000000        3.040667        1.621962        1.153444
     131      0.01000000        2.786690        1.499764        1.105875
     132      0.01000000        2.623625        1.504089        1.069596
     133      0.01000000        2.476012        1.537885        1.044720
     134      0.01000000        2.737828        1.480178        1.138581
     135      0.01000000        2.570945        1.447670        1.087398
     136      0.01000000        2.524503        1.472143        1.087208
     137      0.01000000        2.499381        1.526930        1.082143
     138      0.01000000        2.886435        1.865421        1.189399
     139      0.01000000        2.307884        1.452197        1.033270
     140      0.01000000        2.236167        1.389242        1.009207
     141      0.01000000        2.424717        1.408339        1.069201
     142      0.01000000        2.477943        1.512318        1.083347
     143      0.01000000        2.528347        1.671762        1.098276
     144      0.01000000        2.428241        1.413186        1.069075
     145      0.01000000        2.323255        1.438969        1.051453
     146      0.01000000        2.282951        1.411892        1.044297
     147      0.01000000        2.321454        1.455077        1.064137
     148      0.01000000        2.332237        1.441343        1.056133
     149      0.01000000        2.153691        1.425105        1.003078
     150      0.01000000        2.243935        1.428026        1.037974
     151      0.01000000        2.423310        1.483691        1.079977
     152      0.01000000        2.605410        1.435551        1.125347
     153      0.01000000        2.331697        1.575582        1.054878
     154      0.01000000        2.245561        1.704918        1.046736
     155      0.01000000        2.347078        1.469052        1.073894
     156      0.01000000        2.090955        1.459090        1.008923
     157      0.01000000        2.251927        1.386410        1.048876
     158      0.01000000        2.631036        1.821245        1.164723
     159      0.01000000        2.366079        1.387547        1.078486
     160      0.01000000        2.333224        1.390222        1.080236
     161      0.01000000        2.134962        1.467774        1.016116
     162      0.01000000        2.183566        1.438045        1.025620
     163      0.01000000        2.148656        1.383644        1.029737
     164      0.01000000        2.252449        1.399717        1.076150
     165      0.01000000        2.267860        1.590128        1.070817
     166      0.01000000        2.132931        1.516611        1.031668
     167      0.01000000        2.203581        1.699858        1.040236
     168      0.01000000        2.808420        1.509304        1.213593
     169      0.01000000        2.227774        1.723612        1.059318
     170      0.01000000        2.066576        1.480053        1.000412
     171      0.01000000        2.271563        1.425659        1.075199
     172      0.01000000        2.718690        1.409575        1.138497
     173      0.01000000        2.227988        1.427979        1.066435
     174      0.01000000        2.249414        1.460587        0.992121
     175      0.01000000        2.127826        1.453044        1.008552
     176      0.01000000        2.722130        1.530508        1.177609
     177      0.01000000        2.419285        1.441860        1.042755
     178      0.01000000        2.004112        1.415648        0.981637
     179      0.01000000        2.260500        1.423447        1.032680
     180      0.01000000        2.644477        1.475957        1.167794
     181      0.01000000        2.092037        1.500855        1.014184
     182      0.01000000        2.398242        1.525824        1.099586
     183      0.01000000        2.065096        1.634707        1.008061
     184      0.01000000        1.918914        1.486630        0.968416
     185      0.01000000        3.091217        1.531014        1.222892
     186      0.01000000        2.967319        1.576597        1.142191
     187      0.01000000        2.605891        1.641974        1.073527
     188      0.01000000        2.592071        1.446614        1.119325
     189      0.01000000        2.523659        1.590593        1.087317
