       0      0.01000000       65.076637        2.228222        4.191312
       1      0.01000000        6.890962        1.853852        1.984887
       2      0.01000000        6.815732        1.724109        1.973375
       3      0.01000000        6.326446        1.704150        1.884492
       4      0.01000000        6.237472        1.791488        1.863288
       5      0.01000000        5.432865        1.818436        1.741638
       6      0.01000000        6.723470        2.285622        1.959856
       7      0.01000000        5.978066        1.779226        1.839001
       8      0.01000000        5.252552        1.992765        1.716594
       9      0.01000000        7.590254        1.544699        2.068596
      10      0.01000000        5.131657        1.520246        1.682693
      11      0.01000000        5.017996        1.519227        1.673682
      12      0.01000000        4.454924        1.481406        1.568183
      13      0.01000000        4.747385        1.525066        1.624725
      14      0.01000000        5.696603        1.940681        1.809448
      15      0.01000000        4.620681        1.770622        1.594244
      16      0.01000000        4.693391        2.065127        1.611076
      17      0.01000000        4.041340        1.454978        1.476635
      18      0.01000000        4.694462        1.401943        1.588526
      19      0.01000000        4.168422        2.046981        1.504204
      20      0.01000000        4.323616        1.821077        1.535587
      21      0.01000000        4.083790        2.145684        1.474177
      22      0.01000000        4.831482        1.842216        1.627226
      23      0.01000000        4.021277        1.380339        1.471246
      24      0.01000000        3.905722        1.498633        1.439628
      25      0.01000000        3.910053        1.362285        1.432944
      26      0.01000000        3.874351        2.321342        1.423570
      27      0.01000000        3.619901        1.445112        1.363024
      28      0.01000000        3.580627        1.851632        1.368805
      29      0.01000000        4.840112        1.426505        1.510342
      30      0.01000000        3.364990        1.349653        1.306213
      31      0.01000000        3.476050        1.338676        1.329968
      32      0.01000000        4.354233        1.484030        1.515034
      33      0.01000000        3.781252        1.703842        1.403515
      34      0.01000000        4.373454        1.488601        1.483357
      35      0.01000000        3.485098        1.486162        1.339330
      36      0.01000000        3.589877        1.726343        1.352360
      37      0.01000000        3.348408        1.343723        1.308886
      38      0.01000000        3.354992        1.596557        1.303579
      39      0.01000000        3.221450        1.361148        1.284387
      40      0.01000000        3.516542        1.855168        1.353922
      41      0.01000000        4.129159        1.382668        1.446974
      42      0.01000000        4.197960        1.382876        1.443948
      43      0.01000000        3.305748        1.558233        1.269836
      44      0.01000000        3.915446        2.293631        1.429614
      45      0.01000000        3.539148        1.405741        1.348039
      46      0.01000000        3.181557        1.410313        1.272060
      47      0.01000000        3.426905        1.306476        1.331197
      48      0.01000000        3.636912        1.370157        1.351544
      49      0.01000000        3.335359        1.836178        1.281739
      50      0.01000000        3.400735        1.347837        1.291321
      51      0.01000000        3.883717        1.347539        1.368124
      52      0.01000000        3.438396        1.337533        1.286973
      53      0.01000000        3.123261        1.469568        1.240463
      54      0.01000000        3.080857        1.482564        1.245596
      55      0.01000000        3.314692        1.457330        1.314344
      56      0.01000000        4.680028        1.352538        1.514284
      57      0.01000000        2.990394        1.320040        1.225543
      58      0.01000000        3.399674        1.331332        1.321878
      59      0.01000000        3.243505        1.422743        1.276660
      60      0.01000000        3.810161        2.081247        1.367258
      61      0.01000000        4.019563        1.424711        1.405913
      62      0.01000000        3.034308        1.361319        1.203185
      63      0.01000000        3.189492        1.817207        1.258160
      64      0.01000000        3.024296        1.533451        1.212540
      65      0.01000000        3.039006        1.448390        1.224938
      66      0.01000000        2.976616        1.341550        1.228353
      67      0.01000000        3.871874        1.527332        1.409988
      68      0.01000000        3.119968        1.318550        1.241205
      69      0.01000000        3.109086        1.359118        1.234509
      70      0.01000000        3.028772        1.375046        1.234578
      71      0.01000000        3.060314        1.301761        1.238326
      72      0.01000000        2.890747        1.403185        1.212286
      73      0.01000000        2.739538        1.425084        1.167241
      74      0.01000000        3.685519        1.386974        1.362875
      75      0.01000000        3.100719        1.297907        1.227922
      76      0.01000000        4.637532        1.860245        1.439877
      77      0.01000000        3.410604        1.381903        1.275518
      78      0.01000000        2.998405        1.338134        1.198098
      79      0.01000000        3.233518        1.445689        1.267944
      80      0.01000000        9.554071        3.577122        1.591541
      81      0.01000000        7.611961        1.490806        1.736232
      82      0.01000000        6.561581        1.656177        1.579327
      83      0.01000000        4.880561        1.419403        1.367599
      84      0.01000000        4.646892        1.372702        1.337665
      85      0.01000000        5.212829        1.505261        1.431088
      86      0.01000000        3.982403        1.479065        1.239389
      87      0.01000000        3.916222        1.569975        1.261661
      88      0.01000000        3.954569        1.444080        1.284098
      89      0.01000000        3.838345        1.490178        1.290284
      90      0.01000000        3.525618        1.424112        1.245040
      91      0.01000000        3.545328        1.355849        1.265771
      92      0.01000000        3.314283        1.381255        1.224272
      93      0.01000000        3.286686        1.322433        1.247373
      94      0.01000000        3.169710        1.333753        1.224366
      95      0.01000000        3.127139        1.360235        1.231115
      96      0.01000000        3.150468        1.368355        1.245449
      97      0.01000000        3.016885        2.236300        1.224248
      98      0.01000000        2.973848        1.796308        1.222840
      99      0.01000000        3.183022        1.384378        1.281756
     100      0.01000000        2.905023        1.333098        1.210228
     101      0.01000000        2.950690        1.343070        1.226107
     102      0.01000000        3.179712        1.774298        1.273549
     103      0.01000000        3.141456        1.347205        1.263825
     104      0.01000000        2.983147        1.348381        1.238561
     105      0.01000000        2.664481        1.335879        1.148160
     106      0.01000000        2.804185        1.388362        1.193446
     107      0.01000000        2.980638        1.347590        1.239426
     108      0.01000000        3.551039        1.345622        1.347426
     109      0.01000000        2.724482        1.520351        1.169676
     110      0.01000000        2.701058        1.422127        1.169588
     111      0.01000000        3.793429        1.356373        1.314106
     112      0.01000000        2.889137        1.336738        1.174892
     113      0.01000000        2.846216        1.310840        1.190202
     114      0.01000000        2.873893        1.642984        1.210010
     115      0.01000000        2.810784        1.520721        1.193039
     116      0.01000000        2.802230        1.297363        1.195804
     117      0.01000000        2.746373        1.719189        1.182300
     118      0.01000000        2.679704        1.329381        1.179876
     119      0.01000000        2.869355        1.284585        1.222321
     120      0.01000000        2.734551        1.313180        1.191802
     121      0.01000000        2.694507        1.694824        1.186797
     122      0.01000000        2.901850        1.413664        1.231508
     123      0.01000000        2.611070        1.478213        1.162552
     124      0.01000000        2.750047        1.316841        1.206164
     125      0.01000000        2.563078        1.293642        1.140037
     126      0.01000000        2.601966        1.333231        1.155158
     127      0.01000000        2.647326        1.582799        1.172005
     128      0.01000000        2.850815        1.260198        1.229216
     129      0.01000000        3.862350        1.322696        1.311799
     130      0.01000000        3.305166        1.301205        1.187617
     131      0.01000000        3.034108        1.275744        1.178866
     132      0.01000000        2.781789        1.337567        1.146590
     133      0.01000000        2.753007        1.383638        1.159140
     134      0.01000000        3.801124        1.345296        1.339796
     135      0.01000000        2.851938        1.448078        1.167496
     136      0.01000000        2.741495        1.547473        1.150196
     137      0.01000000        2.859915        1.789271        1.203886
     138      0.01000000        2.783022        1.639239        1.195774
     139      0.01000000        2.668816        1.279109        1.175370
     140      0.01000000        2.594898        1.361802        1.153093
     141      0.01000000        2.693264        1.425551        1.181830
     142      0.01000000        2.517628        1.437643        1.132408
     143      0.01000000        2.596346        1.359168        1.161267
     144      0.01000000        2.703357        1.277274        1.192028
     145      0.01000000        2.764858        1.448088        1.213390
     146      0.01000000        2.545006        1.299145        1.152102
     147      0.01000000        2.541708        1.398491        1.150139
     148      0.01000000        2.485493        1.280052        1.138111
     149      0.01000000        2.603412        1.410527        1.173094
     150      0.01000000        2.515466        1.530015        1.152244
     151      0.01000000        2.761041        1.474021        1.220364
     152      0.01000000        2.626273        1.353575        1.185507
     153      0.01000000        2.616132        1.264040        1.177411
     154      0.01000000        2.504319        1.349376        1.146763
     155      0.01000000        2.609565        1.304219        1.180289
     156      0.01000000        2.625854        1.405622        1.184767
     157      0.01000000        2.487119        1.330662        1.141799
     158      0.01000000        2.596264        1.279395        1.168006
     159      0.01000000        2.512072        1.416382        1.145628
     160      0.01000000        2.505811        1.308998        1.156489
     161      0.01000000        2.449359        1.309021        1.135244
     162      0.01000000        2.453508        1.288133        1.136516
     163      0.01000000        4.170077        1.472072        1.432836
     164      0.01000000        3.298533        1.301519        1.248373
     165      0.01000000        2.678946        1.258917        1.129091
     166      0.01000000        2.746940        1.296729        1.173434
     167      0.01000000        2.776378        1.282619        1.200106
     168      0.01000000        2.614064        1.490010        1.159709
     169      0.01000000        2.726583        1.253736        1.194239
     170      0.01000000        2.460921        1.262767        1.124177
     171      0.01000000        2.520983        1.286832        1.140555
     172      0.01000000        2.613193        1.242182        1.179326
     173      0.01000000        2.458907        1.322520        1.125371
     174      0.01000000        2.531525        1.382083        1.155813
     175      0.01000000        2.441862        1.321039        1.127922
     176      0.01000000        2.470443        1.241832        1.141907
     177      0.01000000        2.776935        1.283861        1.220179
     178      0.01000000        2.682303        1.248382        1.193036
     179      0.01000000        2.475562        1.372598        1.138971
     180      0.01000000        2.416063        1.267014        1.120201
     181      0.01000000        2.469477        1.300199        1.138166
     182      0.01000000        2.430897        1.330236        1.133228
     183      0.01000000        2.922071        1.715198        1.260399
     184      0.01000000        2.519096        1.266914        1.155357
     185      0.01000000        2.331824        1.301245        1.095770
     186      0.01000000        2.532718        1.313547        1.162086
     187      0.01000000        2.431265        1.297161        1.129409
     188      0.01000000        2.392626        1.375348        1.115905
     189      0.01000000        2.490628        1.380916        1.141599
     190      0.01000000        2.718853        1.504579        1.182816
     191      0.01000000        2.565689        1.512815        1.135547
     192      0.01000000        2.459144        1.441994        1.124006
     193      0.01000000        2.357113        1.301296        1.101260
     194      0.01000000        2.622401        1.405563        1.190347
     195      0.01000000        2.438821        1.575640        1.132241
     196      0.01000000        2.378480        1.355709        1.118160
     197      0.01000000        2.449374        1.311513        1.136707
     198      0.01000000        2.624179        1.419977        1.189155
     199      0.01000000        2.400558        1.312448        1.126915
     200      0.01000000        2.463596        1.377323        1.149450
     201      0.01000000        2.578165        1.271824        1.171476
     202      0.01000000        2.307968        1.374073        1.093356
     203      0.01000000        2.438635        1.293603        1.135425
     204      0.01000000        2.504514        1.304342        1.147463
     205      0.01000000        2.509576        1.274431        1.147733
     206      0.01000000        2.264795        1.436006        1.088861
     207      0.01000000        2.528381        1.341042        1.165317
     208      0.01000000        2.362724        1.371698        1.119366
     209      0.01000000        2.424670        1.446128        1.131639
     210      0.01000000        4.114009        1.332483        1.376273
     211      0.01000000        2.843582        1.340687        1.147275
     212      0.01000000        5.618988        1.957168        1.590362
     213      0.01000000        4.361728        1.339363        1.278211
     214      0.01000000        4.272013        1.269056        1.207493
     215      0.01000000        3.900689        1.242528        1.144961
     216      0.01000000       10.252456        2.246204        1.264101
     217      0.01000000        5.012699        1.338027        1.460105
     218      0.01000000        3.217559        1.417599        1.186178
     219      0.01000000        3.069061        1.378757        1.172079
     220      0.01000000        3.013422        1.432268        1.172133
     221      0.01000000        2.929283        1.420151        1.149700
     222      0.01000000        7.088216        1.379275        1.686301
     223      0.01000000        3.293220        1.279022        1.210935
     224      0.01000000        2.979418        1.307975        1.147332
     225      0.01000000        2.952390        1.267429        1.164366
     226      0.01000000        2.805906        1.270927        1.137667
     227      0.01000000        2.857607        1.300570        1.162017
     228      0.01000000        2.706078        1.277485        1.140485
     229      0.01000000        2.634317        4.343243        1.120801
     230      0.01000000        2.946311        1.275091        1.200196
     231      0.01000000        2.588521        1.251150        1.122014
